9729483,precision,0.2,recall,0.5,['information network', 'informative clusters', 'heterogeneous networks', 'network schema', 'cluster membership']
13755742,precision,0.2,recall,0.3333333333333333,['information networks', 'community information', 'networked data', 'modeling networked', 'social networks']
698383,precision,0.0,recall,0.0,['series data', 'data source', 'data stream', 'non-stationary time', 'data analysis']
4711482,precision,0.0,recall,0.0,['discovery systems', 'idas data', 'transaction application', 'test data', 'analysis systems']
13755977,precision,0.2,recall,0.3333333333333333,['information network', 'network analysis', 'networked data', 'such networks', 'iterative classification']
9109385,precision,0.2,recall,0.3333333333333333,['large universe', 'arbitrary set', 'detailed transaction', 'transaction data', 'transaction databases']
4604920,precision,0.2,recall,0.5,['storage space', 'performance study', 'equivalence classes', 'data cube', 'data structure']
1239715,precision,0.0,recall,0.0,['cost-sensitive learning', 'learn decision', 'cost-sensitive decision', 'learning framework', 'reinforcement learning']
3859887,precision,0.0,recall,0.0,['frequent patterns', 'semantic pattern', 'pattern mining', 'pattern annotations', 'similar patterns']
10164574,precision,0.0,recall,0.0,['discriminative entity', 'entity attributes', 'joint entity', 'structured entity', 'person entities']
10201458,precision,0.2,recall,0.16666666666666666,['mining algorithms', 'algorithm isa', 'several algorithms', 'analysis framework', 'real-valued data']
14051997,precision,0.0,recall,0.0,['dynamic-programming algorithm', 'efficient algorithm', 'independent-cascade model', 'sparsified models', 'descriptive data']
9642833,precision,0.2,recall,0.3333333333333333,['time series', 'mining time', 'index datasets', 'series data', 'series current']
340719,precision,0.25,recall,0.25,['information extraction', 'approximate information', 'extraction rules', 'explicit bias']
925579,precision,0.2,recall,0.2,['diffusion kernels', 'neumann kernels', 'kernel methods', 'graph laplacian', 'link analysis']
10561862,precision,0.4,recall,0.4,['memory leaks', 'potential memory', 'dumps memory', 'graph mining', 'underlying graph']
460977,precision,0.4,recall,0.25,['association rule', 'data mining', 'microarray data', 'mining process', 'mining techniques']
9624095,precision,0.2,recall,0.3333333333333333,['query aspects', 'broad query', 'query reformulations', 'latent query', 'such queries']
959147,precision,0.2,recall,0.3333333333333333,['contrast pattern', 'patterns using', 'diagrams patterns', 'such patterns', 'data structure']
9621454,precision,0.2,recall,0.16666666666666666,['global captioned', 'captioned text', 'protein names', 'topic models', 'probabilistic topic']
4422616,precision,0.2,recall,0.3333333333333333,['rank aggregation', 'mining algorithms', 'rank information', 'average ranking', 'hedge algorithm']
997055,precision,0.0,recall,0.0,['itemset patterns', 'frequent patterns', 'frequent-pattern mining', 'compact summarization', 'approach frequent-pattern']
13809567,precision,0.2,recall,0.08333333333333333,['other diseases', 'cox feature', 'automatic feature', 'feature selection', 'robust features']
663987,precision,0.0,recall,0.0,['climate indices', 'land climate', 'known climate', 'known indices', 'other indices']
1167659,precision,0.2,recall,0.16666666666666666,['rule validation', 'rule weighting', 'comprehensible rules', 'lerad algorithm', 'validation set']
11279489,precision,0.0,recall,0.0,['experimental environment', 'experimental processes', 'overall experimental', 'experiment infrastructure', 'experiment system']
4882089,precision,0.2,recall,0.25,['frequent episodes', 'episode discovery', 'new algorithms', 'efficient algorithms', 'new frequency']
10925003,precision,0.0,recall,0.0,['surprising patterns', 'communication networks', 'person-to-person network', 'real networks', 'patterns such']
10971362,precision,0.0,recall,0.0,['discriminative features', 'discriminative pattern', 'pattern mining', 'mining approach', 'approach software']
3809174,precision,0.2,recall,0.2,['human-understandable rules', 'non-overlapping rules', 'rule extraction', 'support systems', 'linear support']
9727373,precision,0.4,recall,0.5,['databases probabilistic', 'probabilistic frequent', 'probabilistic formulations', 'probabilistic context', 'itemset mining']
10151654,precision,0.2,recall,0.16666666666666666,['frequent motifs', 'continuous-valued time', 'frequent episode', 'time series', 'numeric time']
5070260,precision,0.0,recall,0.0,['space complexities', 'time complexity', 'complexity advantages', 'synopsis space', 'synopsis algorithm']
9606991,precision,0.2,recall,0.3333333333333333,['visualizing document', 'visualization space', 'topic model', 'visualization method', 'conventional visualization']
103469,precision,0.0,recall,0.0,['data owners', 'data record', 'proprietary data', 'data mining', 'data owners\\/agencies']
13928451,precision,0.2,recall,0.3333333333333333,['sensor monitoring', 'probabilistic data', 'probabilistic databases', 'applications such', 'uncertain data']
2916145,precision,0.0,recall,0.0,['density region', 'rectangular region', 'dense regions', 'significant spatial', 'maximum density']
93113,precision,0.0,recall,0.0,['mining algorithms', 'vertical mining', 'vertical tid', 'vertical data', 'algorithm scalability']
954813,precision,0.2,recall,0.14285714285714285,['training data', 'labeled training', 'data mining', 'sensor networks', 'unlabeled data']
13083411,precision,0.0,recall,0.0,['query time', 'query node', 'local neighborhood', 'clustered graph', 'clustering algorithm']
406323,precision,0.4,recall,0.3333333333333333,['web content', 'process web', 'web site', 'web usage', 'web personalization']
13802275,precision,0.0,recall,0.0,['user privacy', 'secure user', 'networking sites', 'friend network', 'networking security']
9759716,precision,0.2,recall,0.25,['user behavior', 'post-result behavior', 'post-result user', 'study user', 'browsing behavior']
9463669,precision,0.0,recall,0.0,['privacy privacy', 'data privacy', 'differential privacy', 'preserving privacy', 'background knowledge']
4453627,precision,0.2,recall,0.1,['estimating rates', 'occurrence rates', 'two-stage model', 'pre-existing hierarchies', 'markov model']
112222,precision,0.0,recall,0.0,['customer-item recommendation', 'recommendation method', 'promotion-tunable customer-item', 'fast promotion-tunable', 'independent probabilities']
1374932,precision,0.4,recall,0.6666666666666666,['time series', 'partial information', 'series similarity', 'series data', 'whole information']
9161791,precision,0.0,recall,0.0,['frequent itemsets', 'itemsets mining', 'synthetic datasets', 'huge number', 'efficient algorithm']
998449,precision,0.0,recall,0.0,['email models', 'arbitrary email', 'behavior models', 'combination methods', 'email data']
9421192,precision,0.2,recall,0.25,['common template', 'similar pages', 'different templates', 'template detection', 'input pages']
9505,precision,0.0,recall,0.0,['simultaneous clustering', 'word-document clustering', 'column clusters', 'co-clustering algorithm', 'innovative co-clustering']
4051385,precision,0.0,recall,0.0,['numerical attributes', 'categorical attributes', 'discretization methods', 'support measures', 'usual discretization']
14076694,precision,0.2,recall,0.25,['expected support', 'incremental support', 'support computation', 'probabilistic databases', 'candidate sequences']
9640142,precision,0.2,recall,0.3333333333333333,['belief propagation', 'propagation algorithm', 'fraud schemes', 'fraud detection', 'network analysis']
11842174,precision,0.0,recall,0.0,['entity categorization', 'related entities', 'large document', 'document collections', 'local document']
9309392,precision,0.0,recall,0.0,['network classification', 'sparse networks', 'classification tasks', 'within-network classification', 'labeled neighbors']
5023118,precision,0.0,recall,0.0,['information source', 'true information', 'information providers', 'important information', 'true facts']
10011554,precision,0.2,recall,0.2,['event sequence', 'large event', 'entire event', 'entire sequence', 'local patterns']
939453,precision,0.0,recall,0.0,['new features', 'predictive features', 'statistical feature', 'feature expressions', 'feature spaces']
11546904,precision,0.4,recall,0.5,['advisor-advisee relationship', 'relationship mining', 'mining advisor-advisee', 'coauthor network', 'publication networks']
321801,precision,0.0,recall,0.0,['rule changes', 'fundamental rule', 'time period', 'fundamental changes', 'association rules']
4677655,precision,0.2,recall,0.3333333333333333,['data values', 'domain background', 'background knowledge', 'missing data', 'data sets']
184282,precision,0.2,recall,0.2,['data random', 'text data', 'dimensionality reduction', 'noiseless images', 'data vectors']
510194,precision,0.0,recall,0.0,['data analysis', 'efficient data', 'exploratory data', 'data mining']
9696778,precision,0.0,recall,0.0,['test message', 'particular user', 'email message', 'user groups', 'user nodes']
261834,precision,0.0,recall,0.0,['multi-level organization']
6158185,precision,0.2,recall,0.3333333333333333,['search space', 'enormous search', 'experiment result', 'pruning strategies', 'progressive confident']
4186146,precision,0.0,recall,0.0,['databases mining', 'graph databases', 'mining algorithms', 'pattern mining', 'scalable mining']
680148,precision,0.0,recall,0.0,['graph properties', 'property mining', 'specific properties', 'single property', 'predetermined properties']
314861,precision,0.0,recall,0.0,['web pages', 'web site', 'content blocks', 'information blocks', 'web data']
668606,precision,0.0,recall,0.0,['intelligent data', 'data cleaner', 'knowledge-based intelligent']
14344924,precision,0.0,recall,0.0,['budget limits', 'inventory availability', 'control-theoretic methods', 'impression level', 'consumption levels']
10061437,precision,0.2,recall,0.2,['search results', 'query abandonment', 'click-through rate', 'greedy approach', 'relevance approach']
10903275,precision,0.0,recall,0.0,['gradient algorithms', 'gradient scheme', 'benchmark data', 'projected gradient', 'data sets']
54521,precision,0.0,recall,0.0,['query models', 'transaction data', 'data sets', 'querying problem', 'mixture models']
652735,precision,0.2,recall,0.14285714285714285,['query logs', 'search engine', 'engine logs', 'personalization opportunities', 'large-scale analysis']
9142727,precision,0.4,recall,0.6666666666666666,['social influence', 'social interaction', 'future behavior', 'social networks', 'social processes']
565501,precision,0.0,recall,0.0,['performance modeling', 'multi-objective performance', 'direct marketing', 'data mining', 'evolutionary algorithms']
11626792,precision,0.2,recall,0.25,['discovery algorithm', 'online algorithms', 'motif discovery', 'online motif', 'offline algorithms']
60862,precision,0.0,recall,0.0,['clustering individuals', 'probabilistic framework', 'general probabilistic']
7440,precision,0.0,recall,0.0,['data privacy', 'data mining', 'k-means clustering', 'mining projects', 'security concerns']
48523,precision,0.2,recall,0.2,['semi-supervised ensemble', 'ensemble method', 'classification ensembles', 'semi-supervised learning', 'learning method']
9248967,precision,0.0,recall,0.0,['data matrix', 'column subset', 'unsupervised feature', 'object-feature matrix', 'so-called column']
4739043,precision,0.2,recall,0.2,['survival model', 'survival data', 'concordance index', 'vector machines', 'support vector']
10257235,precision,0.0,recall,0.0,['privacy gains', 'modest privacy', 'privacy protection', 'data utility', 'data anonymization']
9499,precision,0.2,recall,0.25,['bregman co-clustering', 'co-clustering algorithms', 'bregman divergence', 'co-clustering approach', 'co-clustering framework']
429532,precision,0.2,recall,0.5,['subgraph mining', 'frequent subgraphs', 'maximal subgraphs', 'state-of-the-art subgraph', 'graph database']
11117574,precision,0.0,recall,0.0,['learning task', 'target task', 'source tasks', 'task relationships', 'task covariances']
1353138,precision,0.0,recall,0.0,['sampling algorithm', 'sequential sampling', 'general class', 'utility criteria']
9315193,precision,0.0,recall,0.0,['dynamic graphs', 'graphs low-rank', 'real graphs', 'time-evolving graphs', 'static graphs']
3779321,precision,0.2,recall,0.16666666666666666,['background knowledge', 'bayesian network', 'frequent itemsets', 'minimum interestingness', 'absolute difference']
9962233,precision,0.0,recall,0.0,['coverage algorithm', 'personalized coverage', 'simple coverage', 'coverage function', 'ideal coverage']
3769914,precision,0.0,recall,0.0,['author-publication graph', 'data graph', 'large graphs', 'recent graph', 'graph indexing']
10514814,precision,0.4,recall,0.5,['cover change', 'change detection', 'well-known change', 'new change', 'land cover']
9690351,precision,0.2,recall,0.25,['user content', 'user active', 'user contributions', 'core users', 'social network']
4978533,precision,0.0,recall,0.0,['research prototype', 'learning system', 'deployable system', 'cad system', 'in-house dataset']
4324571,precision,0.2,recall,0.125,['prediction function', 'box functions', 'functional anova', 'functions many', 'graphical model']
748573,precision,0.0,recall,0.0,['adversarial data', 'sensitive data', 'preserving data', 'data records', 'data mining']
11080150,precision,0.0,recall,0.0,['infer topic', 'inference method', 'model inference', 'classification-based inference', 'inference techniques']
3680878,precision,0.0,recall,0.0,['system behavior', 'intrusion-detection systems', 'intrusion-detection rates', 'system measurements', 'high intrusion-detection']
4697801,precision,0.2,recall,0.25,['density test', 'multi-dimensional change', 'multi-dimensional data', 'test statistic', 'statistical change']
687857,precision,0.6666666666666666,recall,0.6666666666666666,['weighted association', 'association rules', 'efficient mining']
3921987,precision,0.2,recall,0.16666666666666666,['classification tasks', 'text classification', 'classification applications', 'word features', 'key-substring-group features']
7101956,precision,0.0,recall,0.0,['previous approaches', 'local approaches', 'regional approaches', 'modeling relationships', 'other approaches']
123208,precision,0.2,recall,0.16666666666666666,['network relative', 'graph relative', 'root nodes', 'relative importance', 'graph analysis']
959718,precision,0.0,recall,0.0,['specified predicate', 'web users', 'crawling system', 'focussed crawling', 'user-centered crawling']
9102538,precision,0.0,recall,0.0,['dual method', 'gradient methods', 'training set', 'efficient training', 'number examples']
1523191,precision,0.0,recall,0.0,['image patterns', 'image databases', 'image sets', 'image repositories', 'various image']
9942601,precision,0.4,recall,0.5,['social influence', 'social correlation', 'social networks', 'statistical correlation', 'social systems']
839336,precision,0.0,recall,0.0,['mining causality', 'rule mining', 'data mining', 'mining non-sequential', 'mining methods']
1364456,precision,0.0,recall,0.0,['dna string', 'such strings', 'classification behavior', 'long strings', 'typical dna']
9647883,precision,0.4,recall,0.6666666666666666,['heterogeneous domains', 'product search', 'real-world product', 'subspace clustering', 'object-level search']
329510,precision,0.0,recall,0.0,['association rules', 'interesting rules', 'efficient algorithms', 'numeric variables', 'traditional association']
9618001,precision,0.0,recall,0.0,['site urls', 'urls malicious', 'url classification', 'suspicious urls', 'automated url']
784343,precision,0.0,recall,0.0,['clustering graph', 'clustering algorithm', 'graph cut', 'clustering objectives', 'multilevel algorithm']
4504437,precision,0.0,recall,0.0,['document repositories', 'repositories hewlett-packard', 'similar documents', 'byte stream', 'support documents']
1141080,precision,0.2,recall,0.3333333333333333,['dimensional space', 'dimensionality curse', 'high dimensional', 'similarity indexing', 'igrid index']
4766160,precision,0.0,recall,0.0,['mcsc problem', 'set problem', 'cover problem', 'mining problems', 'mcsc instances']
782673,precision,0.2,recall,0.16666666666666666,['curve clustering', 'curve data', 'curve alignment', 'multidimensional curves', 'mean curves']
9261711,precision,0.2,recall,0.25,['graph mining', 'graph pls', 'frequent graph', 'graph data', 'pattern mining']
9701993,precision,0.0,recall,0.0,['wikipedia data', 'network data', 'interaction graphs', 'visualization paradigms', 'data such']
1167595,precision,0.0,recall,0.0,['computer systems', 'web-based systems', 'faulty services', 'management systems', 'weighted graph']
4721679,precision,0.0,recall,0.0,['stream clustering', 'clustering algorithms', 'clustering quality', 'data-stream clustering', 'tofind clusters']
4249633,precision,0.0,recall,0.0,['multiple classifiers', 'k-class classifiers', 'dea-based method', 'benchmark methods', 'general k-class']
10105197,precision,0.2,recall,0.2,['group formation', 'link formation', 'network generation', 'network properties', 'social network']
1167574,precision,0.0,recall,0.0,['space systems', 'spacecraft system', 'system components', 'spacecraft anomaly', 'telemetry data']
211492,precision,0.0,recall,0.0,['effective cooperation']
10284571,precision,0.0,recall,0.0,['search logs', 'engines search', 'data-driven applications', 'various data-driven', 'many data-driven']
6383098,precision,0.0,recall,0.0,['support vector', 'vector machine', 'odyssey spacecraft', 'linear support', 'spacecraft capabilities']
802275,precision,0.5,recall,0.5,['time series', 'similar patterns']
1028607,precision,0.6666666666666666,recall,0.4,['support vector', 'vector machines', 'scalable support']
9251891,precision,0.4,recall,0.5,['privacy preserving', 'privacy-preserving data', 'data mining', 'real data', 'preserving concerns']
19409,precision,0.2,recall,0.2,['weather forecasts', 'data analysis', 'series data', 'time-series data', 'standard data']
551996,precision,0.0,recall,0.0,['clustering algorithm', 'state-of-art algorithms', 'novel algorithm', 'data clustering', 'cluster histogram']
9605734,precision,0.0,recall,0.0,['search advertisement', 'bounce rates', 'engine users', 'poor advertiser', 'ad creatives']
1195189,precision,0.2,recall,0.3333333333333333,['graph mining', 'graph databases', 'dense graph', 'quasi-clique mining', 'mining algorithm']
9060690,precision,0.0,recall,0.0,['anomaly pattern', 'anomaly detector', 'local anomaly', 'anomalous patterns', 'such subset']
95427,precision,0.2,recall,0.3333333333333333,['ensemble algorithm', 'streaming ensemble', 'concept drift', 'classification ensemble', 'streaming data']
3918474,precision,0.0,recall,0.0,['lung nodules', 'cad problems', 'cad system', 'typical cad', 'cad training']
3906628,precision,0.2,recall,0.2,['correlation cluster', 'clustering model', 'clustering algorithm', 'same cluster', 'quantitative model']
4413738,precision,0.4,recall,0.5,['network structure', 'structure index', 'moderate-size networks', 'network statistics', 'network properties']
380155,precision,0.0,recall,0.0,['classification trees', 'data mining', 'interpretable data', 'interpretable trees', 'conventional trees']
3785570,precision,0.2,recall,0.25,['microarray gene', 'informative genes', 'gene expression', 'mining phenotypes', 'phenotype structure']
10236111,precision,0.0,recall,0.0,['anova tests', 'snp-pair anova', 'single-snp anova', 'snp-pair pruning', 'permutation test']
1370349,precision,0.0,recall,0.0,['accurate summaries', 'signature database', 'transaction data', 'patterns transaction', 'principled approach']
35018,precision,0.0,recall,0.0,['clustering algorithm', 'efficient algorithm', 'frequent itemsets', 'itemset definition', 'new algorithm']
683762,precision,0.0,recall,0.0,['consumer products', 'marketing intelligence', 'text data', 'online discussion', 'data mining']
252249,precision,0.2,recall,0.3333333333333333,['spatio-temporal patterns', 'spatio-temporal episodes', 'general framework', 'mining spatio-temporal', 'spatial object']
4002392,precision,0.2,recall,0.5,['time steps', 'tree algorithm', 'several time', 'multiple trees', 'sequential approach']
4774319,precision,0.0,recall,0.0,['pattern mining', 'sequential pattern', 'patterns discovery', 'complete pattern', 'pattern set']
13194551,precision,0.2,recall,0.25,['recently-proposed column', 'matrix decompositions', 'factor matrix', 'nonnegative matrix', 'factor matrices']
285082,precision,0.2,recall,0.2,['influence problems', 'algorithmic problem', 'social networks', 'network models', 'optimization problem']
4685648,precision,0.2,recall,0.16666666666666666,['movie search', 'movie database', 'ranking algorithm', 'ranking methods', 'prototype movie']
9953918,precision,0.0,recall,0.0,['user behavior', 'bt-category models', 'probabilistic model', 'production system', 'fine-grained user']
4016160,precision,0.4,recall,0.6666666666666666,['temporal data', 'causal modeling', 'data analysis', 'series data', 'temporal causal']
4980157,precision,0.0,recall,0.0,['network failure', 'hidden markov', 'failure monitoring', 'failure symptoms', 'markov models']
54393,precision,0.0,recall,0.0,['association rules', 'mining association', 'privacy breaches', 'mining algorithms', 'privacy preserving']
736839,precision,0.2,recall,0.3333333333333333,['gene clusters', 'coherent gene', 'efficient algorithms', 'data sets', 'microarray data']
762867,precision,0.2,recall,0.25,['entity resolution', 'real-world entities', 'query-time entity', 'same queries', 'processing queries']
10193735,precision,0.0,recall,0.0,['source domain', 'domain distribution', 'target domains', 'cross domain', 'source code']
402058,precision,0.0,recall,0.0,['detection anomaly', 'graph-based anomaly', 'fraud detection', 'successful anomaly', 'intrusion detection']
11981864,precision,0.0,recall,0.0,['new content', 'media content', 'content declines', 'clickthrough rate', 'algorithmic schedules']
431266,precision,0.4,recall,0.6666666666666666,['social networks', 'social interaction', 'dynamic social', 'information transmission', 'computational framework']
9111641,precision,0.2,recall,0.3333333333333333,['transfer learning', 'domain-transfer learning', 'learning problem', 'learning traditional', 'different domain']
679710,precision,0.2,recall,0.2,['information retrieval', 'cross-language information', 'term-by-document matrix', 'multilingual lsa', 'single language']
3780602,precision,0.2,recall,0.25,['risk patterns', 'pattern discovery', 'discovery problem', 'optimal risk', 'mining risk']
285080,precision,0.4,recall,0.3333333333333333,['network value', 'network mined', 'marketing action', 'social network', 'viral marketing']
3929140,precision,0.4,recall,0.6666666666666666,['kernel trick', 'distance function', 'trick tasks', 'nonlinear relationships', 'data instances']
783980,precision,0.2,recall,0.25,['support envelope', 'association pattern', 'association structure', 'support lattice', 'low support']
9151050,precision,0.2,recall,0.2,['mining algorithms', 'tree mining', 'mining frequent', 'data stream', 'closed trees']
10837037,precision,0.0,recall,0.0,['transformation rules', 'graph-rewriting rules', 'second graph', 'first graph', 'static graphs']
154991,precision,0.0,recall,0.0,['word senses', 'similar clusters', 'clustering algorithm', 'tight clusters', 'corpus\\/domain-specific senses']
419557,precision,0.4,recall,0.3333333333333333,['entity extraction', 'entity-level features', 'entity recognition', 'named entity', 'high-performance similarity']
1317160,precision,0.0,recall,0.0,['customer behavior', 'downloadable content', 'transient customer', 'customer value', 'customer valuations']
1220729,precision,0.0,recall,0.0,['segmentation algorithms', 'different segmentation', 'non-overlapping segments', 'sequence segmentation', 'input segmentations']
11470328,precision,0.4,recall,0.6666666666666666,['link prediction', 'traditional link', 'start link', 'two-phase method', 'social network']
682495,precision,0.0,recall,0.0,['pattern mining', 'sequential pattern', 'sequence databases', 'new patterns', 'incremental database']
4738341,precision,0.0,recall,0.0,['support issues', 'ongoing support', 'common issues', 'customer-support issues', 'issue type']
10186200,precision,0.0,recall,0.0,['shortest-path distance', 'commute-time distances', 'dissimilarity measures', 'shortest-path policy', 'standard shortest-path']
3748056,precision,0.0,recall,0.0,['private protocols', 'private classification', 'svm classifiers', 'classification protocols', 'private support']
10275752,precision,0.0,recall,0.0,['keyword advertising', 'advertisement clickthrough', 'online advertising', 'large-scale advertising', 'advertising platforms']
681489,precision,0.2,recall,0.3333333333333333,['redundant genes', 'discriminative genes', 'gene selection', 'top-ranked genes', 'gene expression']
10269043,precision,0.0,recall,0.0,['different forum', 'forums online', 'forum datasets', 'participation behavior', 'grouping behavior']
429539,precision,0.0,recall,0.0,['mining problems', 'itemset mining', 'patterns mining', 'mining maximal', 'fundamental problems']
11134936,precision,0.0,recall,0.0,['folksonomy learning', 'accurate folksonomies', 'approach clusters', 'structured metadata', 'personal hierarchies']
10940984,precision,0.2,recall,0.3333333333333333,['influence cascade', 'scalable influence', 'influence maximization', 'heuristic algorithms', 'networks influence']
4713024,precision,0.0,recall,0.0,['testing outlier', 'detect outliers', 'confidence machines', 'transductive confidence', 'future outliers']
55062,precision,1.0,recall,0.4,['active learning', 'adaptive resampling']
9692779,precision,0.0,recall,0.0,['wikipedia entities', 'real-world entities', 'pre-clustering entities', 'entity catalog', 'entity assignment']
369247,precision,0.3333333333333333,recall,0.16666666666666666,['fraud detection', 'audit strategies', 'classification-based methodology']
105378,precision,0.0,recall,0.0,['long patterns', 'first generation', 'depth first']
286972,precision,0.0,recall,0.0,['fractal dimension']
5228328,precision,0.0,recall,0.0,['language modeling', 'wide reimbursement', 'reimbursement expense', 'reimbursement system', 'language content']
9997445,precision,0.4,recall,1.0,['social network', 'formation problem', 'combinatorial problems', 'team formation', 'communication cost']
1094028,precision,0.2,recall,0.125,['feature set', 'optimal itemsets', 'quality measure', 'total set', 'joint entropy']
10010518,precision,0.0,recall,0.0,['patent ranking', 'ranking techniques', 'patent data', 'patent rating', 'patent cluster']
9125701,precision,0.0,recall,0.0,['publication venues', 'publication data', 'academic network', 'modeling approach', 'modeling results']
3951829,precision,0.0,recall,0.0,['windowed correlation', 'pearson correlation', 'long-term correlation', 'recent correlations', 'data stream']
646294,precision,0.0,recall,0.0,['data mining', 'mine cross-graph', 'mining problem', 'data sets', 'cross-graph quasi-cliques']
9678724,precision,0.0,recall,0.0,['parallel algorithm', 'mining algorithms', 'learning algorithm', 'parallel learning', 'data mining']
1110787,precision,0.0,recall,0.0,['web recommendation', 'recommendation system', 'web users', 'recommendation accuracy', 'features web']
9632155,precision,0.0,recall,0.0,['search instances', 'distinct queries', 'model effectiveness', 'browsing model', 'modeling technique']
9274894,precision,0.0,recall,0.0,['label quality', 'data quality', 'multiple labels', 'repeatedly labeling', 'training labels']
9485675,precision,0.2,recall,0.25,['weighted ensemble', 'domain transfer', 'locally weighted', 'classification model', 'transfer learning']
425828,precision,0.6,recall,0.6,['significant weights', 'weighted association', 'weighted support', 'weighted setting', 'weighted downward']
8749,precision,0.0,recall,0.0,['activity monitoring', 'interesting changes']
9135998,precision,0.0,recall,0.0,['web urls', 'candidate link-titles', 'result url', 'succinct titles', 'appropriate title']
532497,precision,0.0,recall,0.0,['graph co-partitioning', 'bipartite graph', 'data co-clustering', 'co-clustering algorithms', 'high-order co-clustering']
10351682,precision,0.2,recall,0.3333333333333333,['difference vectors', 'different mechanisms', 'different groups', 'outlier detection', 'high-dimensional data']
