10001128,precision,0.2,recall,0.5,['problem entity', 'entity discovery', 'entity assignment', 'opinion mining', 'problem concrete']
5133167,precision,0.0,recall,0.0,['controversial object', 'statistical deviation', 'evaluation score', 'evaluation data', 'evaluation activities']
510197,precision,0.0,recall,0.0,['trajectory clustering', 'regression models']
89079,precision,0.2,recall,0.2,['discovery algorithm', 'motif discovery', 'time series', 'series motifs', 'probabilistic discovery']
5169771,precision,0.2,recall,0.25,['time algorithms', 'time series', 'previous applications', 'motifdiscovery algorithms', 'motif discovery']
11482753,precision,0.2,recall,0.25,['document classification', 'learning methods', 'adaptation method', 'domain adaptation', 'statistical learning']
9683909,precision,0.0,recall,0.0,['tree frequent', 'frequent patterns', 'search tree', 'decision tree', 'discriminative patterns']
329505,precision,0.4,recall,0.5,['correlated patterns', 'information-theoretic approach', 'mining correlations', 'mining quantitative', 'quantitative correlated']
524908,precision,0.0,recall,0.0,['memory consumption', 'actual memory', 'memory capacity', 'additional memory', 'distance-based outliers']
14987,precision,0.0,recall,0.0,['learning algorithms', 'tree algorithm', 'any-time learning', 'mining data', 'medium data']
14125260,precision,0.2,recall,0.25,['matrix factorization', 'large-scale matrix', 'scalability properties', 'dsgd implementation', 'stochastic optimization']
9419452,precision,0.0,recall,0.0,['label learning', 'learning problem', 'margin-based learning', 'discriminative learning', 'learning framework']
10201372,precision,0.0,recall,0.0,['consensus learning', 'supervised learning', 'source consensus', 'unsupervised clustering', 'unsupervised hypotheses']
2353166,precision,0.25,recall,0.125,['test data', 'ic test', 'vlsi testing', 'mining ic']
676107,precision,0.75,recall,0.75,['vector machine', 'machine classifiers', 'support vector', 'data selection']
9729483,precision,0.2,recall,0.5,['informative clusters', 'information network', 'heterogeneous networks', 'cluster membership', 'ranking-based clustering']
13755742,precision,0.2,recall,0.3333333333333333,['community information', 'information networks', 'networked data', 'blog data', 'citation information']
698383,precision,0.0,recall,0.0,['non-stationary time', 'data source', 'data stream', 'series data', 'change points']
4711482,precision,0.0,recall,0.0,['privacy issues', 'discovery systems', 'idas data', 'transaction application', 'test data']
13755977,precision,0.0,recall,0.0,['ranking-based classification', 'iterative classification', 'state-of-art classification', 'classification framework', 'classification methods']
9109385,precision,0.2,recall,0.3333333333333333,['transaction data', 'transaction databases', 'anonymizing transaction', 'arbitrary set', 'detailed transaction']
4604920,precision,0.2,recall,0.5,['equivalence classes', 'equivalence partitions', 'cube cells', 'storage space', 'data cube']
1239715,precision,0.0,recall,0.0,['cost-sensitive learning', 'learn decision', 'cost-sensitive decisions', 'reinforcement learning', 'learning framework']
3859887,precision,0.0,recall,0.0,['frequent patterns', 'pattern annotations', 'semantic pattern', 'pattern mining', 'similar patterns']
10164574,precision,0.2,recall,0.3333333333333333,['entity attributes', 'discriminative entity', 'person entities', 'entity identification', 'structured entities']
10201458,precision,0.2,recall,0.16666666666666666,['real-valued data', 'mining algorithms', 'analysis framework', 'real-valued patterns', 'data set']
14051997,precision,0.0,recall,0.0,['past propagations', 'independent-cascade model', 'sparsified models', 'scalable approach', 'many applications']
9642833,precision,0.2,recall,0.3333333333333333,['time series', 'mining time', 'series data', 'series current', 'data mining']
340719,precision,0.25,recall,0.25,['information extraction', 'approximate information', 'extraction rules', 'explicit bias']
925579,precision,0.2,recall,0.2,['diffusion kernels', 'kernel methods', 'neumann kernels', 'graph laplacian', 'link analysis']
10561862,precision,0.2,recall,0.2,['memory leak', 'potential memory', 'dumps memory', 'real-world applications', 'application crashes']
460977,precision,0.4,recall,0.25,['association rules', 'rule discovery', 'several rule', 'rule grouping', 'rule evaluation']
9624095,precision,0.2,recall,0.3333333333333333,['query aspect', 'broad query', 'query reformulations', 'latent query', 'such queries']
959147,precision,0.2,recall,0.3333333333333333,['data structure', 'sparse data', 'contrast pattern', 'powerful data', 'patterns using']
9621454,precision,0.2,recall,0.16666666666666666,['probabilistic topic', 'topic models', 'correspondence topic', 'captioned text', 'global captioned']
4422616,precision,0.0,recall,0.0,['unsupervised learning', 'learning setting', 'unsupervised hedge', 'aggregation techniques', 'hedge algorithm']
997055,precision,0.0,recall,0.0,['itemset patterns', 'frequent patterns', 'frequent-pattern mining', 'approach frequent-pattern', 'mining various']
13809567,precision,0.0,recall,0.0,['learning approach', 'machine learning', 'traditional approaches', 'vector machines', 'other diseases']
663987,precision,0.2,recall,0.16666666666666666,['climate indices', 'known indices', 'other indices', 'known climate', 'value decomposition']
1167659,precision,0.2,recall,0.16666666666666666,['rule validation', 'rule weighting', 'comprehensible rules', 'validation set', 'held-out validation']
11279489,precision,0.0,recall,0.0,['learning algorithms', 'machine learning', 'different machine', 'experimental environment', 'experimental processes']
4882089,precision,0.2,recall,0.25,['frequent episodes', 'episode discovery', 'new frequency', 'frequency measure', 'occurrences-based frequency']
10925003,precision,0.0,recall,0.0,['patterns such', 'surprising patterns', 'utility-driven graph', 'utility-driven generator', 'first utility-driven']
10971362,precision,0.0,recall,0.0,['discriminative pattern', 'pattern mining', 'discriminative features', 'mining approach', 'classification technique']
3809174,precision,0.2,recall,0.2,['human-understandable rules', 'non-overlapping rules', 'rule extraction', 'support systems', 'linear support']
9727373,precision,0.4,recall,0.5,['probabilistic frequent', 'databases probabilistic', 'probabilistic formulations', 'probabilistic context', 'itemset mining']
10151654,precision,0.2,recall,0.16666666666666666,['data mining', 'series data', 'continuous-valued time', 'temporal data', 'data centers']
5070260,precision,0.0,recall,0.0,['space complexities', 'time complexity', 'complexity advantages', 'synopsis space', 'synopsis algorithm']
9606991,precision,0.2,recall,0.3333333333333333,['visualizing documents', 'topic model', 'topic proportions', 'similar topics', 'visualization space']
103469,precision,0.0,recall,0.0,['data record', 'data mining', 'data owners\\/agencies', 'proprietary data', 'beneficial data']
13928451,precision,0.2,recall,0.3333333333333333,['probabilistic databases', 'probabilistic data', 'applications such', 'biological databases', 'uncertain data']
2916145,precision,0.0,recall,0.0,['density region', 'rectangular region', 'significant spatial', 'spatial clusters', 'dense regions']
93113,precision,0.0,recall,0.0,['vertical mining', 'vertical tid', 'vertical data', 'mining algorithms', 'vertical format']
954813,precision,0.0,recall,0.0,['learning methods', 'training data', 'data mining', 'semi-supervised mining', 'mining application']
13083411,precision,0.0,recall,0.0,['clustered graph', 'clustering algorithm', 'cluster boundaries', 'popular clustering', 'query node']
406323,precision,0.4,recall,0.3333333333333333,['web content', 'process web', 'web usage', 'web personalization', 'web site']
13802275,precision,0.0,recall,0.0,['user privacy', 'friend network', 'networking site', 'secure user', 'privacy indexes']
9759716,precision,0.2,recall,0.25,['user behavior', 'browsing behavior', 'post-result user', 'post-result behavior', 'study user']
9463669,precision,0.0,recall,0.0,['privacy privacy', 'data privacy', 'differential privacy', 'preserving privacy', 'important class']
4453627,precision,0.2,recall,0.1,['estimating rates', 'occurrence rates', 'two-stage model', 'markov model', 'pre-existing hierarchies']
112222,precision,0.0,recall,0.0,['customer-item recommendation', 'recommendation method', 'promotion-tunable customer-item', 'fast promotion-tunable', 'independent probabilities']
1374932,precision,0.2,recall,0.3333333333333333,['partial information', 'standard classification', 'whole information', 'series similarity', 'series data']
9161791,precision,0.0,recall,0.0,['approximation algorithm', 'efficient algorithm', 'algorithm hyper', 'frequent itemsets', 'summarizing transactional']
998449,precision,0.0,recall,0.0,['machine learning', 'reduction machine', 'email data', 'email models', 'combination methods']
9421192,precision,0.0,recall,0.0,['similar pages', 'input pages', 'structured source', 'common template', 'wrapper induction']
9505,precision,0.0,recall,0.0,['simultaneous clustering', 'word-document clustering', 'column clusterings', 'co-clustering algorithm', 'co-clustering problem']
4051385,precision,0.0,recall,0.0,['support measures', 'numerical attributes', 'new support', 'discretization methods', 'categorical attributes']
14076694,precision,0.2,recall,0.25,['pattern mining', 'incremental support', 'expected support', 'support computation', 'probabilistic databases']
9640142,precision,0.2,recall,0.3333333333333333,['propagation algorithm', 'belief propagation', 'snare applicable', 'graph labeling', 'fraud schemes']
11842174,precision,0.0,recall,0.0,['entity categorization', 'related entities', 'prior approaches', 'large document', 'document collections']
9309392,precision,0.0,recall,0.0,['network classification', 'sparse networks', 'within-network classification', 'classification tasks', 'classification performance']
5023118,precision,0.0,recall,0.0,['information source', 'true information', 'information providers', 'important information', 'web sites']
10011554,precision,0.2,recall,0.2,['event sequence', 'large event', 'entire event', 'entire sequence', 'sequence mining']
939453,precision,0.2,recall,0.25,['new features', 'relational learning', 'feature expressions', 'predictive features', 'statistical feature']
11546904,precision,0.2,recall,0.25,['learning algorithm', 'efficient learning', 'advisor-advisee relationship', 'relationship mining', 'objective function']
321801,precision,0.0,recall,0.0,['rule changes', 'fundamental rule', 'fundamental changes', 'association rules', 'fundamental shifts']
4677655,precision,0.0,recall,0.0,['data values', 'heuristic approach', 'disguise values', 'data analysis', 'missing values']
184282,precision,0.2,recall,0.2,['data random', 'dimensionality reduction', 'data vectors', 'text data', 'high dimensionality']
510194,precision,0.0,recall,0.0,['data analysis', 'efficient data', 'exploratory data', 'data mining']
9696778,precision,0.0,recall,0.0,['learning algorithm', 'statistical learning', 'learning methods', 'importance level', 'importance judgments']
261834,precision,0.0,recall,0.0,['multi-level organization']
6158185,precision,0.2,recall,0.3333333333333333,['progressive confident', 'confident rules', 'mining progressive', 'rules many', 'new kind']
4186146,precision,0.0,recall,0.0,['databases mining', 'graph databases', 'mining algorithms', 'index structure', 'pattern mining']
680148,precision,0.0,recall,0.0,['graph properties', 'property mining', 'specific properties', 'single property', 'predetermined properties']
314861,precision,0.0,recall,0.0,['web pages', 'web site', 'page clustering', 'content blocks', 'site style']
668606,precision,0.0,recall,0.0,['intelligent data', 'data cleaner', 'knowledge-based intelligent']
14344924,precision,0.0,recall,0.0,['offline optimality', 'optimization problem', 'impression level', 'optimal solution', 'control-theoretic methods']
10061437,precision,0.2,recall,0.2,['search results', 'query abandonment', 'relevance approach', 'greedy approach', 'new approach']
10903275,precision,0.2,recall,0.3333333333333333,['multi-task learning', 'learning formulation', 'learning incoherent', 'optimization formulation', 'linear multi-task']
54521,precision,0.0,recall,0.0,['transaction data', 'data sets', 'query models', 'data structure', 'new data']
652735,precision,0.2,recall,0.14285714285714285,['search engine', 'engine logs', 'query logs', 'large-scale study', 'opportunities query']
9142727,precision,0.4,recall,0.6666666666666666,['social influence', 'social networks', 'social interaction', 'social processes', 'social ties']
565501,precision,0.0,recall,0.0,['data mining', 'multi-objective performance', 'evolutionary algorithms', 'performance modeling', 'direct marketing']
11626792,precision,0.2,recall,0.25,['discovery algorithm', 'online algorithms', 'offline algorithms', 'mining algorithms', 'motif discovery']
60862,precision,0.0,recall,0.0,['clustering individuals', 'probabilistic framework', 'general probabilistic']
7440,precision,0.0,recall,0.0,['data mining', 'data privacy', 'k-means clustering', 'mining projects', 'different sites']
48523,precision,0.2,recall,0.2,['semi-supervised learning', 'learning method', 'semi-supervised ensemble', 'ensemble methods', 'adaptive semi-supervised']
9248967,precision,0.0,recall,0.0,['data matrix', 'unsupervised feature', 'unsupervised manner', 'two-stage algorithm', 'object-feature matrix']
4739043,precision,0.0,recall,0.0,['learning algorithms', 'machine learning', 'new algorithm', 'other algorithms', 'vector machines']
10257235,precision,0.0,recall,0.0,['learning repository', 'machine learning', 'uci machine', 'privacy gain', 'data utility']
9499,precision,0.0,recall,0.0,['co-clustering algorithms', 'bregman co-clustering', 'co-clustering approach', 'information-theoretic co-clustering', 'co-clustering framework']
429532,precision,0.2,recall,0.5,['subgraph mining', 'frequent subgraphs', 'maximal subgraphs', 'graph database', 'state-of-the-art subgraph']
11117574,precision,0.4,recall,0.5,['learning task', 'metrics learned', 'transfer learning', 'multi-task learning', 'learning applications']
1353138,precision,0.0,recall,0.0,['sampling algorithm', 'sequential sampling', 'general class', 'utility criteria']
9315193,precision,0.0,recall,0.0,['dynamic graphs', 'graphs low-rank', 'real graphs', 'time-evolving graphs', 'static graphs']
3779321,precision,0.0,recall,0.0,['background knowledge', 'bayesian networks', 'frequent itemsets', 'minimum interestingness', 'absolute difference']
9962233,precision,0.0,recall,0.0,['learning framework', 'online learning', 'coverage algorithm', 'personalized coverage', 'user-interaction model']
3769914,precision,0.0,recall,0.0,['author-publication graph', 'data graph', 'graph indexing', 'recent graph', 'dblp graph']
10514814,precision,0.2,recall,0.25,['change detection', 'well-known change', 'new change', 'cover change', 'detection techniques']
9690351,precision,0.0,recall,0.0,['user content', 'user active', 'user contributions', 'core users', 'effort-consuming contents']
4978533,precision,0.0,recall,0.0,['learning system', 'learning research', 'learning techniques', 'machine learning', 'cad system']
4324571,precision,0.0,recall,0.0,['learning procedures', 'automated learning', 'many automated', 'functions many', 'interpretation purposes']
748573,precision,0.0,recall,0.0,['adversarial data', 'data records', 'sensitive data', 'data mining', 'preserving data']
11080150,precision,0.0,recall,0.0,['inference methods', 'sampling methods', 'model inference', 'topic inference', 'classification-based inference']
3680878,precision,0.0,recall,0.0,['intrusion-detection systems', 'system behavior', 'system measurements', 'intrusion-detection rates', 'high intrusion-detection']
4697801,precision,0.0,recall,0.0,['multi-dimensional change', 'multi-dimensional data', 'statistical change', 'detecting change', 'baseline data']
687857,precision,0.6666666666666666,recall,0.6666666666666666,['association rules', 'weighted association', 'efficient mining']
3921987,precision,0.4,recall,0.3333333333333333,['machine learning', 'learning methods', 'classification tasks', 'text classification', 'classification applications']
7101956,precision,0.0,recall,0.0,['previous approaches', 'local approaches', 'regional approaches', 'other approaches', 'rating matrix']
123208,precision,0.2,recall,0.16666666666666666,['network relative', 'graph relative', 'relative importance', 'graph analysis', 'real-world networks']
959718,precision,0.0,recall,0.0,['web pages', 'topical query', 'topical resources', 'web users', 'specified predicate']
9102538,precision,0.2,recall,0.3333333333333333,['text classification', 'number examples', 'huge number', 'dual method', 'gradient methods']
1523191,precision,0.0,recall,0.0,['viewpoint patterns', 'image patterns', 'mining viewpoint', 'such viewpoint', 'image databases']
9942601,precision,0.4,recall,0.5,['social correlation', 'social influence', 'social networks', 'statistical correlation', 'user actions']
839336,precision,0.0,recall,0.0,['rule mining', 'mining causality', 'data mining', 'mining non-sequential', 'mining methods']
1364456,precision,0.0,recall,0.0,['wavelet decomposition', 'multi-resolution property', 'classification behavior', 'such strings', 'dna string']
9647883,precision,0.4,recall,0.6666666666666666,['subspace clustering', 'result clustering', 'clustering algorithm', 'object-level search', 'heterogeneous domains']
329510,precision,0.2,recall,0.16666666666666666,['association rules', 'interesting rules', 'traditional association', 'numeric variable', 'numeric data']
9618001,precision,0.0,recall,0.0,['urls malicious', 'site urls', 'url classification', 'suspicious urls', 'automated url']
784343,precision,0.2,recall,0.25,['graph clustering', 'clustering algorithm', 'clustering objectives', 'graph cut', 'multilevel algorithm']
4504437,precision,0.0,recall,0.0,['file-chunk graph', 'bipartite graph', 'related files', 'similar files', 'multiple files']
1141080,precision,0.2,recall,0.3333333333333333,['dimensional space', 'dimensionality curse', 'high dimensional', 'similarity indexing', 'igrid index']
4766160,precision,0.0,recall,0.0,['set problem', 'mcsc problem', 'cover problem', 'mining problems', 'rule learning']
782673,precision,0.2,recall,0.16666666666666666,['curve clustering', 'curve data', 'cluster memberships', 'cluster mean', 'curve shapes']
9261711,precision,0.2,recall,0.25,['graph mining', 'graph pls', 'pattern mining', 'frequent graph', 'graph data']
9701993,precision,0.0,recall,0.0,['visualization paradigms', 'visual knowledge', 'visual front-end', 'standard visual', 'visual templates']
1167595,precision,0.0,recall,0.0,['weighted graph', 'graph sequence', 'faulty services', 'computer systems', 'detection method']
4721679,precision,0.2,recall,0.25,['clustering algorithms', 'stream clustering', 'clustering quality', 'data-stream clustering', 'stream data']
4249633,precision,0.2,recall,0.25,['classification problems', 'k-class classifiers', 'multiple classifiers', 'problems dea', 'model combination']
10105197,precision,0.2,recall,0.2,['network properties', 'network generation', 'social network', 'network evolution', 'real-world networks']
1167574,precision,0.0,recall,0.0,['spacecraft system', 'spacecraft anomaly', 'system components', 'space systems', 'component directions']
211492,precision,0.0,recall,0.0,['effective cooperation']
10284571,precision,0.0,recall,0.0,['search logs', 'engines search', 'olap system', 'data-driven applications', 'various data-driven']
6383098,precision,0.0,recall,0.0,['water ice', 'odyssey spacecraft', 'spacecraft capabilities', 'advanced spacecraft', 'data on-board']
802275,precision,0.5,recall,0.5,['time series', 'similar patterns']
1028607,precision,0.6666666666666666,recall,0.4,['support vector', 'vector machines', 'scalable support']
9251891,precision,0.4,recall,0.5,['privacy-preserving data', 'privacy-preserving cox', 'cox model', 'analysis privacy-preserving', 'data mining']
19409,precision,0.2,recall,0.2,['series data', 'time-series data', 'data analysis', 'standard data', 'english summaries']
551996,precision,0.0,recall,0.0,['clustering algorithm', 'data clustering', 'effective clustering', 'cluster histogram', 'novel algorithm']
9605734,precision,0.0,recall,0.0,['large-scale learning', 'learning methods', 'search advertisements', 'poor advertiser', 'search engine']
1195189,precision,0.2,recall,0.3333333333333333,['graph mining', 'graph database', 'quasi-clique mining', 'dense graph', 'mining algorithm']
9060690,precision,0.0,recall,0.0,['anomaly pattern', 'anomaly detector', 'local anomaly', 'anomalous patterns', 'self-similar patterns']
95427,precision,0.2,recall,0.3333333333333333,['streaming data', 'training data', 'data mining', 'plentiful data', 'streaming ensemble']
3918474,precision,0.0,recall,0.0,['classification approach', 'cascade classification', 'classification method', 'novel classification', 'lung nodules']
3906628,precision,0.0,recall,0.0,['clustering model', 'clustering algorithm', 'clusters correlation', 'same cluster', 'quantitative models']
4413738,precision,0.4,recall,0.5,['network structure', 'structure index', 'moderate-size networks', 'network statistics', 'network properties']
380155,precision,0.2,recall,0.25,['classification trees', 'conventional trees', 'interpretable trees', 'whole trees', 'splitting criteria']
3785570,precision,0.2,recall,0.25,['microarray gene', 'informative genes', 'gene expression', 'mining phenotypes', 'data mining']
10236111,precision,0.0,recall,0.0,['snp-pair anova', 'anova tests', 'single-snp anova', 'snp-pair pruning', 'effective snp-pair']
1370349,precision,0.0,recall,0.0,['accurate summaries', 'signature database', 'patterns transaction', 'transaction data', 'customer patterns']
35018,precision,0.0,recall,0.0,['clustering algorithms', 'efficient algorithm', 'new algorithm', 'frequent clusters', 'frequent itemsets']
683762,precision,0.0,recall,0.0,['consumer products', 'wide range', 'text data', 'text classification', 'data mining']
252249,precision,0.2,recall,0.3333333333333333,['generalized framework', 'critical events', 'spatial object', 'spatio-temporal episodes', 'spatio-temporal patterns']
4002392,precision,0.4,recall,1.0,['tree algorithm', 'multiple tree', 'several time', 'time steps', 'sequential approach']
4774319,precision,0.0,recall,0.0,['linux cluster', 'pattern mining', 'experimental results', 'sequential patterns', 'parallel mining']
13194551,precision,0.4,recall,0.5,['matrix decompositions', 'column-row decompositions', 'recently-proposed column', 'cur decompositions', 'nonnegative matrix']
285082,precision,0.2,recall,0.2,['algorithmic problem', 'network models', 'network analysis', 'social networks', 'network processes']
4685648,precision,0.4,recall,0.3333333333333333,['movie search', 'recommender systems', 'ranking methods', 'ranking algorithm', 'movie database']
9953918,precision,0.0,recall,0.0,['user behavior', 'fine-grained user', 'user history', 'historical user', 'user base']
4016160,precision,0.2,recall,0.3333333333333333,['structural learning', 'graphical modeling', 'temporal data', 'data analysis', 'causal modeling']
4980157,precision,0.0,recall,0.0,['hidden markov', 'markov models', 'discounting learning', 'learning algorithm', 'event correlation']
54393,precision,0.0,recall,0.0,['association rules', 'mining association', 'mining algorithms', 'privacy breaches', 'preserve privacy']
736839,precision,0.2,recall,0.3333333333333333,['gene clusters', 'efficient algorithms', 'samples such', 'data sets', 'microarray data']
762867,precision,0.2,recall,0.25,['same queries', 'processing queries', 'entity resolution', 'real-world entities', 'query-time entity']
10193735,precision,0.0,recall,0.0,['source domain', 'domain distribution', 'target domain', 'transfer learning', 'cross domain']
402058,precision,0.0,recall,0.0,['detection anomaly', 'graph-based anomaly', 'successful anomaly', 'fraud detection', 'intrusion detection']
11981864,precision,0.0,recall,0.0,['media content', 'new content', 'content declines', 'clickthrough rates', 'algorithmic schedules']
431266,precision,0.4,recall,0.6666666666666666,['social networks', 'social interaction', 'dynamic social', 'computational framework', 'information transmission']
9111641,precision,0.0,recall,0.0,['spectral classification', 'classification framework', 'classification performance', 'domain-transfer learning', 'labeled data']
679710,precision,0.0,recall,0.0,['clustering documents', 'multi-way generalization', 'same language', 'single language', 'multilingual document']
3780602,precision,0.0,recall,0.0,['pattern discovery', 'world data', 'discovery problem', 'risk patterns', 'rule discovery']
285080,precision,0.2,recall,0.16666666666666666,['marketing action', 'viral marketing', 'network mined', 'potential customers', 'other customers']
3929140,precision,0.4,recall,0.6666666666666666,['kernel trick', 'distance function', 'trick tasks', 'nonlinear relationships', 'such nonlinear']
783980,precision,0.4,recall,0.5,['support envelope', 'association pattern', 'error-tolerant itemsets', 'support lattice', 'maximal itemsets']
9151050,precision,0.2,recall,0.2,['tree mining', 'mining algorithms', 'mining frequent', 'data streams', 'streams closed']
10837037,precision,0.0,recall,0.0,['learning patterns', 'transformation rules', 'structural patterns', 'mining approach', 'dynamic biological']
154991,precision,0.0,recall,0.0,['similar clusters', 'clustering algorithm', 'tight clusters', 'word senses', 'corpus\\/domain-specific senses']
419557,precision,0.4,recall,0.3333333333333333,['extracted entities', 'entity recognition', 'named entity', 'high-performance ner', 'high-performance similarity']
1317160,precision,0.0,recall,0.0,['customer behavior', 'transient customer', 'customer value', 'customer valuations', 'behavior parameters']
1220729,precision,0.0,recall,0.0,['segmentation algorithms', 'different segmentation', 'non-overlapping segments', 'input segmentations', 'sequence segmentation']
11470328,precision,0.6,recall,1.0,['social network', 'probabilistic graph', 'link prediction', 'bootstrap probabilistic', 'start link']
682495,precision,0.0,recall,0.0,['sequence databases', 'incremental database', 'pattern mining', 'sequential patterns', 'new sequences']
4738341,precision,0.2,recall,0.14285714285714285,['clustering method', 'text clustering', 'new text', 'text mining', 'inaccurate classifications']
10186200,precision,0.0,recall,0.0,['dissimilarity measures', 'shortest-path distance', 'destination node', 'particular node', 'standard shortest-path']
3748056,precision,0.0,recall,0.0,['private protocols', 'classification protocols', 'new protocols', 'computation protocols', 'protocol participants']
10275752,precision,0.0,recall,0.0,['keyword advertising', 'advertisement clickthrough', 'online advertising', 'advertising platforms', 'large-scale advertising']
681489,precision,0.2,recall,0.3333333333333333,['redundant genes', 'discriminative genes', 'gene selection', 'top-ranked genes', 'gene expression']
10269043,precision,0.0,recall,0.0,['grouping behavior', 'participation behavior', 'such behavior', 'human behavior', 'user similarity']
429539,precision,0.0,recall,0.0,['mining problems', 'patterns mining', 'itemset mining', 'mining maximal', 'fundamental problems']
11134936,precision,0.4,recall,0.3333333333333333,['folksonomy learning', 'approach clusters', 'accurate folksonomies', 'relational clustering', 'social metadata']
10940984,precision,0.0,recall,0.0,['scalable influence', 'heuristic algorithms', 'networks influence', 'algorithm scales', 'greedy algorithm']
4713024,precision,0.0,recall,0.0,['testing outlier', 'outlier detection', 'clustering information', 'future outliers', 'clustering model']
55062,precision,1.0,recall,0.4,['active learning', 'adaptive resampling']
9692779,precision,0.0,recall,0.0,['wikipedia entities', 'disambiguation approach', 'pre-clustering entities', 'real-world entities', 'entity catalog']
369247,precision,0.3333333333333333,recall,0.16666666666666666,['fraud detection', 'audit strategies', 'classification-based methodology']
105378,precision,0.0,recall,0.0,['long patterns', 'first generation', 'depth first']
286972,precision,0.0,recall,0.0,['fractal dimension']
5228328,precision,0.0,recall,0.0,['many applications', 'such capability', 'retrieval tasks', 'information retrieval', 'traditional language']
9997445,precision,0.4,recall,1.0,['formation problem', 'combinatorial problems', 'team formation', 'social network', 'different skills']
1094028,precision,0.2,recall,0.125,['quality measure', 'joint entropy', 'feature set', 'new approach', 'optimal itemsets']
10010518,precision,0.0,recall,0.0,['patent ranking', 'patent cluster', 'patent evaluation', 'patent data', 'patent rating']
9125701,precision,0.0,recall,0.0,['academic network', 'arnetminer system', 'publication data', 'modeling approach', 'social networks']
3951829,precision,0.0,recall,0.0,['window correlations', 'pearson correlation', 'long-term correlation', 'recent correlations', 'fast window']
646294,precision,0.0,recall,0.0,['data mining', 'such clusters', 'reliable cluster', 'mine cross-graph', 'mining problem']
9678724,precision,0.0,recall,0.0,['learning algorithm', 'parallel learning', 'parallel algorithms', 'approximate learning', 'parameter learning']
1110787,precision,0.0,recall,0.0,['web recommendation', 'features web', 'web users', 'recommendation system', 'features such']
9632155,precision,0.0,recall,0.0,['search instances', 'mapreduce cluster', 'distinct queries', 'commercial mapreduce', 'model effectiveness']
9274894,precision,0.0,recall,0.0,['label quality', 'training labels', 'multiple labels', 'less-than-expert labeling', 'repeated labeling']
9485675,precision,0.2,recall,0.25,['transfer learning', 'domain transfer', 'learning method', 'test domain', 'classification model']
425828,precision,0.6,recall,0.6,['significant weights', 'weighted support', 'weighted association', 'weighted setting', 'weighted downward']
8749,precision,0.0,recall,0.0,['activity monitoring', 'interesting changes']
9135998,precision,0.0,recall,0.0,['candidate link-titles', 'web urls', 'result url', 'statistical framework', 'succinct titles']
