4051385,precision,0.1,recall,0.25,['numerical attributes', 'support measures', 'numerical data', 'real-life datasets', 'frequent patterns', 'categorical attributes', 'new support', 'interesting patterns', 'discretization methods', 'efficient algorithms']
4056131,precision,0.0,recall,0.0,['detection techniques', 'detection accuracy', 'randomization detection', 'near-replica detection', 'similarity computation', 'computational requirements', 'small increases', 'duplicate-document recall', 'performance constraints', 'memory performance']
4100505,precision,0.2,recall,0.3333333333333333,['blog communities', 'community factorization', 'community intensity', 'community extraction', 'such communities', 'community graph', 'meaningful communities', 'blog communicates', 'blog data', 'optimization problems']
4186146,precision,0.2,recall,0.5,['databases mining', 'graph databases', 'mining algorithms', 'disk-based databases', 'index structure', 'large databases', 'adi structure', 'pattern mining', 'gspan algorithm', 'scalable mining']
4249633,precision,0.2,recall,0.5,['dea models', 'model combination', 'envelopment analysis', 'roc analysis', 'problems dea', 'dea approach', 'convex hull', 'popular roc', 'data envelopment', 'same convex']
4270261,precision,0.0,recall,0.0,['drosophila embryo', 'multimedia database', 'image database', 'berkeley drosophila', 'database scale', 'emml framework', 'state-of-the-art multimodal', 'embryo image', 'complexity analysis', 'query response']
4306370,precision,0.0,recall,0.0,['close-knit individuals', 'employment records', 'national association', 'employment patterns', 'securities dealers', 'risk scores', 'large-scale trends', 'significant levels', 'unusual sequences', 'small groups']
4324571,precision,0.3,recall,0.375,['functional anova', 'prediction function', 'box functions', 'functions many', 'interpretation purposes', 'high-dimensional behavior', 'graphical model', 'additive models', 'interaction importance', 'anova decomposition']
4398213,precision,0.0,recall,0.0,['random datasets', 'swap randomization', 'randomization technique', 'randomization methods', 'simple randomization', 'random artifact', 'different randomization', 'other datasets', 'theoretical results', 'data sets']
4413738,precision,0.1,recall,0.25,['network structure', 'network statistics', 'network properties', 'moderate-size networks', 'graph diameter-requires', 'graph distance', 'betweenness centrality', 'space complexity', 'closeness centrality', 'structure index']
4422616,precision,0.1,recall,0.3333333333333333,['sources pattern', 'hedge algorithm', 'unsupervised hedge', 'techniques such', 'aggregation techniques', 'mining algorithms', 'alternative techniques', 'unsupervised learning', 'original hedge', 'rank aggregation']
4453627,precision,0.0,recall,0.0,['pre-existing hierarchies', 'estimating rates', 'multiple resolutions', 'tree-structured markov', 'sibling nodes', 'occurrence rates', 'markov model', 'rare events', 'sampling method', 'sparse data']
4469535,precision,0.2,recall,0.4,['normalization techniques', 'formation techniques', 'pre-processing techniques', 'innovative technique', 'massachusetts amherst', 'branch office', 'securities dealers', 'office locations', 'data pre-processing', 'dataset suitable']
4504437,precision,0.0,recall,0.0,['document repositories', 'similar documents', 'support documents', 'large document', 'file-chunk graph', 'similar files', 'bipartite graph', 'multiple files', 'byte stream', 'repositories hewlett-packard']
4511305,precision,0.0,recall,0.0,['recommendation model', 'markov models', 'new model', 'prediction model', 'user session', 'prefetching system', 'cache prefetching', 'recommendation set', 'click-stream tree', 'user behavior']
4604920,precision,0.1,recall,0.5,['quotient cube', 'data cube', 'cube pre-computation', 'groups cube', 'cube cells', 'aggregate functions', 'cube due', 'efficient algorithms', 'performance study', 'history tuple']
4609403,precision,0.0,recall,0.0,['high-entropy subsets', 'real data', 'interesting subsets', 'binary data', 'low-entropy itemsets', 'low-entropy trees', 'entropy measure', 'dependency structure', 'entropy condition', 'low-entropy sets']
4677655,precision,0.0,recall,0.0,['data values', 'data analysis', 'missing data', 'disguise values', 'data sets', 'missing values', 'real data', 'valid data', 'large data', 'domain background']
4685648,precision,0.1,recall,0.16666666666666666,['movie search', 'prototype movie', 'movie database', 'internet movie', 'imdb search', 'movie url', 'movies current', 'ranking methods', 'information search', 'current search']
4697801,precision,0.1,recall,0.25,['multi-dimensional data', 'multi-dimensional change', 'test statistic', 'baseline data', 'statistical change', 'density test', 'data points', 'data sets', 'detecting change', 'experimental results']
4697802,precision,0.1,recall,0.25,['space linear', 'approximation algorithms', 'discrepancy maximization', 'streaming algorithms', 'maximization problem', 'discrepancy functions', 'discrepancy region', 'exact algorithm', 'efficient algorithms', 'high discrepancy']
4700797,precision,0.0,recall,0.0,['sampling algorithm', 'state-of-the-art algorithm', 'accuracy guarantees', 'distance computation', 'computationally expensive', 'expensive domains', 'expensive aspect', 'distance-based outlier', 'effective approach', 'simple sampling']
4711482,precision,0.0,recall,0.0,['idas data', 'test data', 'data sets', 'transaction application', 'credit card', 'data sources', 'background data', 'card transaction', 'application domains', 'semantic graphs']
4713024,precision,0.1,recall,1.0,['testing outlier', 'detect outliers', 'clustering information', 'transductive confidence', 'future outliers', 'clustering structure', 'clustering model', 'individual confidence', 'confidence measures', 'confidence machines']
4721679,precision,0.1,recall,0.25,['clustering algorithms', 'clustering quality', 'clustering stream', 'cluster structure', 'data-stream clustering', 'tofind clusters', 'density-based clustering', 'clustering feasible', 'data density', 'data streams']
4738341,precision,0.0,recall,0.0,['support issues', 'customer-support issues', 'common issues', 'issue type', 'frequent issues', 'many issues', 'clustering method', 'new set', 'new text', 'new month']
4738342,precision,0.3,recall,0.6,['cost quantification', 'class distribution', 'sweep methods', 'concept drift', 'class priors', 'class imbalance', 'individual classifications', 'classification threshold', 'paper addresses', 'test set']
4739043,precision,0.0,recall,0.0,['survival model', 'hazards model', 'low-risk groups', 'survival data', 'learning algorithms', 'cancer recurrence', 'new algorithm', 'other algorithms', 'vector machines', 'proportional hazards']
4740231,precision,0.2,recall,0.6666666666666666,['enterprise systems', 'new systems', 'job scheduling', 'opportunistic job', 'various systems', 'performance forecasting', 'performance targets', 'term performance', 'poor performance', 'virus scans']
4766160,precision,0.0,recall,0.0,['mcsc problem', 'set problem', 'mining problems', 'covering problem', 'k-clustering problems', 'minimum rule', 'dual problem', 'rule set', 'mcsc instances', 'minimum consistent']
4774319,precision,0.0,recall,0.0,['par-csp partitions', 'parallel mining', 'load imbalance', 'parallelization efficiencies', 'pattern mining', 'sequential patterns', 'divide-and-conquer property', 'linux cluster', 'imbalance problem', 'various input']
4794787,precision,0.0,recall,0.0,['discovery process', 'user-centered process', 'knowledge discovery', 'kdd process', 'entire process', 'discovery system', 'mining algorithms', 'visualization tools', 'stomach cancer', 'synergistic visualization']
4818705,precision,0.2,recall,0.5,['hidden markov', 'discretization symbols', 'discretization methods', 'markov models', 'series discretization', 'symbolic time', 'common discretization', 'time series', 'unsupervised discretization', 'many discretization']
4882089,precision,0.1,recall,0.25,['frequent episodes', 'episode discovery', 'time complexities', 'new algorithms', 'efficient algorithms', 'space complexities', 'new frequency', 'spaceand time', 'fast algorithm', 'occurrences-based frequency']
4886672,precision,0.0,recall,0.0,['systems grid', 'netbatch system', 'misconfigured machines', 'system services', 'monitoring system', 'entire system', 'grid jobs', 'grid monitoring', 'data mining', 'detection algorithm']
4916705,precision,0.1,recall,0.25,['clustering algorithms', 'data clustering', 'spectral clustering', 'popular clustering', 'special clustering', 'arbitrary clustering', 'constraints data', 'framework addresses', 'state-of-the-art algorithms', 'proposed framework']
4978533,precision,0.1,recall,0.2,['clinical trial', 'cad system', 'learning system', 'fda approval', 'deployable system', 'pulmonary nodules', 'clinical practice', 'machine learning', 'thorax studies', 'lung cancer']
4980157,precision,0.1,recall,0.16666666666666666,['dynamic syslog', 'syslog behavior', 'monitoring syslog', 'syslog data', 'syslog mining', 'real syslog', 'pattern identification', 'network failure', 'mixture components', 'failure symptom']
5005014,precision,0.0,recall,0.0,['drug safety', 'post-marketing drug', 'poisson shrinker', 'drug names', 'gamma poisson', 'reaction reports', 'drug exposure', 'combination drugs', 'reporting population', 'safety problems']
5014927,precision,0.1,recall,0.2,['kernel methods', 'kernel discriminant', 'kernel learning', 'kernel matrices', 'regularized kernel', 'kernel matrix', 'pre-specified kernel', 'kernel trick', 'kernel function', 'binary-class problems']
5023118,precision,0.0,recall,0.0,['true information', 'information source', 'information providers', 'web site', 'important information', 'trustworthy web', 'veracity problem', 'different web', 'various web', 'popular search']
5070260,precision,0.0,recall,0.0,['space complexities', 'synopsis space', 'time complexity', 'synopsis algorithm', 'complexity advantages', 'hierarchical synopsis', 'minimum-space synopsis', 'previous approaches', 'deterministic guarantees', 'guarantees summarization']
5097759,precision,0.0,recall,0.0,['canonicalization solution', 'database records', 'canonical representation', 'different forms', 'abbreviated forms', 'distance costs', 'standard representation', 'publication database', 'canonical record', 'construct databases']
5133167,precision,0.1,recall,0.16666666666666666,['controversial object', 'evaluation data', 'statistical deviation', 'reinforcement model', 'evaluation score', 'real-life data', 'evaluation activities', 'mutually dependent', 'statistical approaches', 'ground truth']
5143105,precision,0.1,recall,0.25,['em framework', 'low-dimensional space', 'experimental results', 'data points', 'maximization problem', 'data mining', 'iterative procedure', 'kernel function', 'many data', 'trace maximization']
5169771,precision,0.3,recall,0.75,['motif discovery', 'time algorithms', 'series motifs', 'such motifs', 'motifdiscovery algorithms', 'new algorithm', 'mining algorithms', 'uniform scaling', 'motion capture', 'time series']
5228328,precision,0.0,recall,0.0,['document images', 'reimbursement expense', 'receipt images', 'image space', 'channel image', 'wide reimbursement', 'image capture', 'language modeling', 'reimbursement system', 'language content']
5329968,precision,0.1,recall,0.25,['large datasets', 'algorithmic problems', 'segmented nestedness', 'other applications', 'spectral partitioning', 'species distribution', 'domains other', 'good partition', 'interesting properties', 'approximate versions']
5446340,precision,0.2,recall,0.3333333333333333,['concept drift', 'data streams', 'electricity data', 'real-world data', 'majority techniques', 'online methods', 'expert advice', 'asynthetic data', 'underlying concept', 'modeling different']
6158185,precision,0.2,recall,0.6666666666666666,['confident rules', 'state sequences', 'progressive confident', 'end state', 'experiment result', 'undesirable states', 'pruning strategies', 'enormous search', 'search space', 'rules many']
6259100,precision,0.0,recall,0.0,['itemset patterns', 'frequent itemsets', 'mrf model', 'random variables', 'probabilistic approach', 'occurrence statistics', 'approach items', 'probabilistic models', 'new approach', 'initial mrf']
6383098,precision,0.0,recall,0.0,['data on-board', 'data mining', 'on-board mining', 'use on-board', 'odyssey spacecraft', 'spacecraft capabilities', 'spacecraft-based data', 'mining effort', 'advanced spacecraft', 'mars odyssey']
7101956,precision,0.0,recall,0.0,['local approaches', 'previous approaches', 'regional approaches', 'cinematch recommender', 'netflix cinematch', 'sampling variability', 'other approaches', 'large recommender', 'recommender system', 'rating matrix']
7176671,precision,0.1,recall,0.25,['design variations', 'novel techniques', 'training data', 'automatically-learned subsumption', 'information extraction', 'incomplete articles', 'insufficient training', 'self-supervised information', 'subsumption taxonomy', 'well-populated classes']
7833205,precision,0.1,recall,0.2,['model inference', 'inference detection', 'efficient inference', 'second experiment', 'enron corpus', 'first experiment', 'particular topic', 'sensitive topic', 'web-mining algorithms', 'certain threshold']
9050379,precision,0.1,recall,0.5,['experimental units', 'causal knowledge', 'knowledge researchers', 'academic publishing', 'experimental control', 'appropriate experimental', 'directed experimentation', 'quasi-experimental designs', 'peer-production systems', 'movie making']
9060690,precision,0.0,recall,0.0,['anomaly pattern', 'test data', 'anomalous patterns', 'container shipping', 'anomaly detector', 'training data', 'intrusion data', 'real-world hospital', 'significance testing', 'self-similar patterns']
9101741,precision,0.1,recall,0.25,['positive examples', 'incomplete set', 'unlabeled examples', 'negative examples', 'svm method', 'protein records', 'training set', 'labeled examples', 'real-world problem', 'biology database']
9102538,precision,0.1,recall,0.3333333333333333,['gradient methods', 'dual method', 'training set', 'exponentiated gradient', 'efficient training', 'multi-class linear', 'applications such', 'number examples', 'dual variables', 'multi-class formulations']
9109385,precision,0.1,recall,0.3333333333333333,['transaction data', 'anonymizing transaction', 'transaction databases', 'data subjects', 'detailed transaction', 'data mining', 'such data', 'satisfactory privacy', 'privacy notion', 'individual privacy']
9111641,precision,0.0,recall,0.0,['labeled data', 'state-of-the-art algorithms', 'in-domain data', 'cost function', 'classification framework', 'spectral classification', 'label information', 'classification performance', 'objective function', 'out-of-domain intrinsic']
9125701,precision,0.3,recall,0.42857142857142855,['academic network', 'search services', 'publication venues', 'modeling approach', 'association search', 'arnetminer system', 'publication data', 'expertise search', 'social networks', 'unified modeling']
9133885,precision,0.2,recall,0.6666666666666666,['factorization relational', 'error models', 'relational schema', 'relational learning', 'factorization model', 'multiple relations', 'pairwise relational', 'matrix factorization', 'error distribution', 'factorization methods']
9135998,precision,0.1,recall,0.25,['succinct titles', 'result url', 'appropriate title', 'good title', 'candidate link-titles', 'succinct sitemaps', 'web urls', 'statistical framework', 'generating succinct', 'non-trivial baselines']
9142727,precision,0.1,recall,0.3333333333333333,['social influence', 'social interaction', 'future behavior', 'social processes', 'social network', 'current activities', 'social ties', 'future interaction', 'everyday social', 'friends due']
9151050,precision,0.1,recall,0.2,['streams closed', 'tree mining', 'closed tree', 'data stream', 'mining algorithms', 'mining frequent', 'galois lattice', 'closed patterns', 'frequent closed', 'lattice theory']
9161791,precision,0.2,recall,0.5,['approximation algorithm', 'efficient algorithm', 'algorithm hyper', 'transactional databases', 'research problem', 'approximation ratio', 'hyperrectangle scheme', 'overlapped hyperrectangles', 'scheme transactional', 'summarize transactional']
9167777,precision,0.2,recall,0.6666666666666666,['tree-regression approach', 'regression-based approaches', 'restoration error', 'k-regression approach', 'itemset pattern', 'summarization performance', 'frequent itemsets', 'total restoration', 'pattern summarization', 'efficient itemset']
9194903,precision,0.1,recall,0.25,['training strategy', 'gibbs sampling', 'hybrid training', 'model training', 'orkut dataset', 'expectation-maximization algorithm', 'large-scale dataset', 'user information', 'information retrieval', 'collaborative filtering']
9248967,precision,0.0,recall,0.0,['two-stage algorithm', 'unsupervised feature', 'data matrix', 'feature selection', 'data analysis', 'landmark features', 'unsupervised manner', 'object-feature matrix', 'document-term data', 'analysis principal']
9251891,precision,0.0,recall,0.0,['privacy-preserving data', 'privacy-preserving cox', 'data mining', 'data sources', 'real data', 'different data', 'analysis privacy-preserving', 'privacy-preserving requirements', 'lung cancer', 'non-small-cell lung']
9261711,precision,0.1,recall,0.25,['graph mining', 'graph pls', 'mining method', 'frequent graph', 'graph data', 'pattern mining', 'mining algorithm', 'weighted pattern', 'pls algorithm', 'matrix calculations']
9274894,precision,0.0,recall,0.0,['label quality', 'multiple labels', 'less-than-expert labeling', 'repeatedly labeling', 'training labels', 'noisy labelers', 'low-cost labeling', 'labeling everything', 'single labeling', 'label-quality\\/cost regimes']
9284044,precision,0.1,recall,0.5,['model recommender', 'neighborhood models', 'factor models', 'netflix data', 'combined model', 'recommender systems', 'evaluation metric', 'top-k recommendation', 'recommendation task', 'new evaluation']
9309392,precision,0.1,recall,0.25,['novel approach', 'network classification', 'within-network classification', 'classification tasks', 'classification performance', 'sparse networks', 'roc curve', 'collective classification', 'labeled nodes', 'real-world problems']
9315193,precision,0.0,recall,0.0,['real graphs', 'graphs low-rank', 'dynamic graphs', 'static graphs', 'non-redundant basis', 'time-evolving graphs', 'non-redundant columns', 'non-orthogonal basis', 'colibri methods', 'methods such']
9336615,precision,0.0,recall,0.0,['categorization tasks', 'eleven multi-topic', 'multi-topic web', 'page categorization', 'document categorization', 'multi-topic document', 'multi-label problems', 'classification problems', 'such problems', 'different labels']
9389455,precision,0.1,recall,0.2,['page level', 'web pages', 'training pages', 'contextual advertisement', 'opinion mining', 'specific content', 'sub-document level', 'negative opinion', 'sensitive content', 'relevant content']
9403280,precision,0.0,recall,0.0,['potential artists', 'breakthrough potential', 'success potential', 'potential time', 'gnutella network', 'sharing network', 'content queries', 'delta function', 'query strings', 'p2p query']
9412373,precision,0.1,recall,0.25,['clustering problem', 'topical query', 'cover problem', 'query decomposition', 'actual queries', 'original query', 'decomposition problem', 'search engine', 'same problem', 'scale search']
9419452,precision,0.0,recall,0.0,['partially labeled', 'label learning', 'label information', 'learning problem', 'correct label', 'possible labels', 'learning framework', 'fully-labeled data', 'data sets', 'learning approach']
9421192,precision,0.2,recall,0.5,['common template', 'different templates', 'similar pages', 'template detection', 'wrapper induction', 'input pages', 'wrapper generation', 'new approach', 'common schema', 'common script']
9463669,precision,0.2,recall,0.5,['privacy privacy', 'data privacy', 'differential privacy', 'preserving privacy', 'anonymized data', 'important class', 'release anonymized', 'anonymization schemes', 'large class', 'auxiliary information']
9479071,precision,0.3,recall,0.3,['compute erm', 'semi-supervised learning', 'possible instances', 'next instance', 'networked data', 'learning problem', 'active learning', 'within-network learning', 'data active', 'semi-supervised classifier']
9485675,precision,0.3,recall,0.75,['classification model', 'domain transfer', 'transfer learning', 'classification accuracy', 'multiple models', 'domains different', 'weighted ensemble', 'locally weighted', 'test example', 'weight assignments']
9521135,precision,0.0,recall,0.0,['clustering accuracy', 'cluster data', 'spectral cluster', 'k-means clustering', 'clustering procedures', 'high-quality clusterings', 'comparable accuracy', 'memory footprint', 'data points', 'local k-means']
9605734,precision,0.1,recall,0.25,['search advertisements', 'advertiser return', 'poor advertiser', 'landing pages', 'ad creatives', 'bounce rates', 'engine users', 'leverage features', 'high bounce', 'user satisfaction']
9606991,precision,0.2,recall,0.6666666666666666,['visualizing documents', 'topic model', 'visualization space', 'topic proportions', 'visualization method', 'similar topics', 'conventional visualization', 'semantic visualization', 'latent semantic', 'em algorithm']
9611024,precision,0.0,recall,0.0,['ranking criteria', 'individual criteria', 'individual criterion', 'single criterion', 'test criterion', 'different ranking', 'ranking loss', 'popular letor', 'ranking model', 'non-smooth ranking']
9617212,precision,0.1,recall,0.3333333333333333,['gibbs sampling', 'sampling method', 'sampling scheme', 'pubmed collection', 'fast sampling', 'collection sizes', 'equivalent samples', 'corpora fastlda', 'significant speedups', 'cpu months']
9618001,precision,0.0,recall,0.0,['site urls', 'urls malicious', 'suspicious urls', 'url classification', 'automated url', 'web site', 'such sites', 'malicious web', 'statistical methods', 'false positives']
9621454,precision,0.1,recall,0.16666666666666666,['slif system', 'biological figures', 'literature figures', 'grand challenge', 'biological information', 'information retrieval', 'elsevier grand', 'knowledge enhancement', 'knowledge extraction', 'final round']
9624095,precision,0.1,recall,0.3333333333333333,['query aspects', 'query reformulations', 'broad query', 'such queries', 'latent query', 'latent aspects', 'single-keyword reformulations', 'session logs', 'sessions search', 'engine logs']
9632155,precision,0.0,recall,0.0,['petabyte data', 'log data', 'bbm out-performs', 'petabyte-scale data', 'model effectiveness', 'mapreduce cluster', 'modeling technique', 'browsing model', 'distinct queries', 'distinct query-url']
9640142,precision,0.0,recall,0.0,['fraud schemes', 'domain knowledge', 'default heuristic', 'snare applicable', 'lift factor', 'fraud detection', 'publicly-available datasets', 'graph labeling', 'network analysis', 'link knowledge']
9647883,precision,0.2,recall,0.6666666666666666,['subspace clustering', 'object-level search', 'product search', 'result clustering', 'clustering algorithm', 'subspace locality', 'feature-based subspace', 'search result', 'search query', 'hybrid subspace']
9662316,precision,0.1,recall,0.2,['network connectivity', 'same network', 'network information', 'network format', 'media data', 'relational learning', 'content sharing', 'blog site', 'discriminative learning', 'learning methods']
9663908,precision,0.0,recall,0.0,['optimal convergence', 'step size', 'lipschitz gradient', 'lassplore algorithm', 'line search', 'convergence rate', 'optimization iterations', 'constant step', 'search scheme', 'state-of-the-art algorithms']
9678724,precision,0.1,recall,0.16666666666666666,['linear structures', 'kalman filters', 'parallel algorithms', 'structures such', 'switching kalman', 'hidden variables', 'hidden markov', 'chain structure', 'capture modeling', 'parallel learning']
9683909,precision,0.1,recall,0.25,['frequent pattern', 'support patterns', 'discriminative patterns', 'pattern algorithm', 'pattern mining', 'unique patterns', 'tree frequent', 'frequent itemset', 'state-of-the-art frequent', 'essential frequent']
9690351,precision,0.0,recall,0.0,['social network', 'networks various', 'knowledge-sharing osns', 'sharing network', 'core users', 'user activity', 'user content', 'such osns', 'user contributions', 'exponential distributions']
9692779,precision,0.1,recall,0.25,['wikipedia entities', 'pre-clustering entities', 'entity catalog', 'entity assignment', 'real-world entities', 'overall entity', 'local compatibility', 'local hill-climbing', 'local optimization', 'disambiguation approach']
9696778,precision,0.0,recall,0.0,['email message', 'received messages', 'personal messages', 'test message', 'personal email', 'email overload', 'importance level', 'email network', 'social features', 'importance judgments']
9701993,precision,0.0,recall,0.0,['visual knowledge', 'visual layout', 'visual templates', 'standard visual', 'visualization paradigms', 'visual front-end', 'common visualization', 'interaction networks', 'interaction graphs', 'visual-analytic tool']
9727373,precision,0.0,recall,0.0,['databases probabilistic', 'probabilistic formulations', 'probabilistic frequent', 'straight-forward approaches', 'probabilistic context', 'new probabilistic', 'transaction databases', 'first approach', 'minsup transactions', 'uncertain transaction']
9729483,precision,0.1,recall,0.5,['heterogeneous networks', 'information network', 'informative clusters', 'network schema', 'star network', 'cluster membership', 'homogeneous networks', 'clustering results', 'real-world network', 'ranking-based clustering']
9757313,precision,0.2,recall,0.5,['compressing social', 'social networks', 'efficient compressibility', 'compressibility characteristics', 'web graph', 'different compressibility', 'networks such', 'large network', 'structural properties', 'link reciprocity']
9759716,precision,0.1,recall,0.25,['user behavior', 'post-result behavior', 'post-result user', 'search results', 'user activity', 'study user', 'user feedback', 'browsing behavior', 'implicit user', 'search engines']
9942032,precision,0.2,recall,0.5,['heuristic algorithms', 'influence spread', 'greedy algorithm', 'influence cascade', 'influence maximization', 'networks influence', 'influence thread', 'matching influence', 'discount heuristics', 'satisfying influence']
9942600,precision,0.0,recall,0.0,['entities such', 'corpora such', 'text corpora', 'large corpora', 'topic model', 'interesting entities', 'text network', 'real-world corpora', 'social networks', 'network data']
9942601,precision,0.2,recall,0.5,['social influence', 'social correlation', 'statistical correlation', 'social network', 'user actions', 'social systems', 'simple tests', 'real social', 'general models', 'significant social']
9944671,precision,0.1,recall,0.2,['brand audiences', 'brand advertising', 'social network', 'networking pages', 'on-line brand', 'brand affinity', 'quasi-social network', 'brand proximity', 'high brand', 'privacy-friendly social']
9953918,precision,0.1,recall,0.25,['data parallelism', 'parallel algorithm', 'large-scale learning', 'learning algorithm', 'large-scale behavioral', 'behavioral data', 'user behavioral', 'caching scheme', 'model updates', 'in-memory caching']
9962233,precision,0.1,recall,0.3333333333333333,['coverage algorithm', 'personalization algorithms', 'personalized coverage', 'blog aggregation', 'google blog', 'no-regret algorithm', 'blog data', 'popular blog', 'simple coverage', 'real blog']
9965882,precision,0.1,recall,0.5,['page-hinkley test', 'error estimate', 'hypothesis testing', 'mcnemar test', 'holdout estimates', 'data streams', 'predictive stream', 'performance assessment', 'stream learning', 'streaming applications']
9972873,precision,0.1,recall,0.5,['time series', 'shapelet primitives', 'series shapelet', 'series primitive', 'new time', 'neighbor algorithm', 'new primitive', 'series subsequences', 'series problems', 'classification accuracy']
9997445,precision,0.2,recall,1.0,['formation problem', 'combinatorial problems', 'dblp dataset', 'social networks', 'different skills', 'team formation', 'different communication-cost', 'skill requirements', 'communication cost', 'communication-cost functions']
