1084549,precision,0.0,recall,0.0,['stream video', 'stream playback', 'continuous stream', 'peer-to-peer patching', 'patching techniques']
10814222,precision,0.2,recall,0.5,['privacy risks', 'privacy loss', 'privacy preserving', 'social networks', 'dynamic network']
54487,precision,0.0,recall,0.0,['ontologies modeling', 'well-known ontologies', 'ontology changes', 'many ontologies', 'new ontologies']
9098176,precision,0.0,recall,0.0,['proximity search', 'search efficiency', 'xml documents', 'high search', 'keyword queries']
1029161,precision,0.0,recall,0.0,['attribute names', 'hattribute name', 'automatic data', 'data extraction', 'partial correspondences']
4221270,precision,0.0,recall,0.0,['advertising keywords', 'web pages', 'potential keyword', 'example pages', 'unseen pages']
6746528,precision,0.0,recall,0.0,['yahoo answers', 'answer characteristics', 'particular answer', 'answer ratings', 'forum categories']
598819,precision,0.0,recall,0.0,['popular web', 'popular hot', 'popular traversals', 'site graph', 'or\\/and site']
259993,precision,0.4,recall,0.3333333333333333,['content dynamic', 'dynamic web', 'web content', 'dynamic coordination', 'management services']
9947418,precision,0.2,recall,0.25,['web applications', 'web framework', 'application components', 'webmail application', 'servlet framework']
3951262,precision,0.2,recall,0.25,['ranking scheme', 'affinity rank', 'novel ranking', 'web search', 'search results']
9605532,precision,0.4,recall,0.4,['opinion integration', 'user opinions', 'opinion summaries', 'semi-supervised topic', 'topic modeling']
9415986,precision,0.2,recall,0.14285714285714285,['review helpful', 'amazon.com helpfulness', 'opinion evaluation', 'following review', 'book reviews']
9392629,precision,0.2,recall,0.2,['web activity', 'web studies', 'stationary web', 'mobile web', 'activity categories']
1833006,precision,0.0,recall,0.0,['configuration parameters', 'server configuration', 'optimal configuration', 'appropriate configuration', 'application server']
4281337,precision,0.4,recall,0.3333333333333333,['text documents', 'informative documents', 'active learning', 'text categorization', 'learning algorithm']
4382315,precision,0.2,recall,0.25,['scalability problem', 'personalized search', 'promising way', 'search engines', 'decision tree']
11639816,precision,0.2,recall,0.1111111111111111,['session model', 'taste model', 'other models', 'lda model', 'graphical model']
375779,precision,0.0,recall,0.0,['svm models', 'rank definition', 'ranking svm', 'definition search', 'definitional excerpts']
11638887,precision,0.2,recall,0.25,['results result', 'result diversity', 'search results', 'result diversification', 'web search']
4400590,precision,0.0,recall,0.0,['colorblind users', 'efficient edge-services']
9638439,precision,0.0,recall,0.0,['online advertising', 'ad matching', 'ad clickability', 'matching difficult', 'additional bidterms']
4358470,precision,0.2,recall,0.25,['xml p2p', 'p2p databases', 'query algebra', 'explicit mechanisms', 'modeling data']
4295146,precision,0.4,recall,0.3333333333333333,['xml applications', 'xml processing', 'xml data', 'behavior xml', 'server-side xml']
178204,precision,0.2,recall,0.2,['services architecture', 'edge service', 'service system', 'object architecture', 'edge server']
4311242,precision,0.0,recall,0.0,['proximity measures', 'above measures', 'directed graph', 'arbitrary node', 'web-specific application']
10071923,precision,0.4,recall,0.5,['service composition', 'web service', 'global constraints', 'component services', 'qos-aware service']
37588,precision,0.0,recall,0.0,['full-text index']
13064442,precision,0.0,recall,0.0,['indian textbooks', 'textbooks many', 'model parameters', 'decision model', 'key concepts']
91574,precision,0.2,recall,0.125,['web pages', 'web structure', 'document text', 'target document', 'descriptive power']
11782911,precision,0.0,recall,0.0,['twitter users', 'different topics', 'twitter idioms', 'controversial topics', 'hashtags spread']
3713227,precision,0.0,recall,0.0,['post-query navigation', 'retrieval paradigm', 'retrieval model', 'navigation-aided retrieval', 'information retrieval']
9450256,precision,0.2,recall,0.25,['control-flow analysis', 'static analysis', 'web applications', 'javascript programs', 'intrusion-prevention proxy']
5935869,precision,0.0,recall,0.0,['network regularization', 'topic modeling', 'graph-based regularizer', 'discrete regularization', 'network structure']
11052867,precision,0.2,recall,0.3333333333333333,['data sources', 'structured data', 'web data', 'linked data', 'data summaries']
3763098,precision,0.2,recall,0.2,['available web', 'web service', 'service infrastructure', 'coordination service', 'services due']
3604050,precision,0.2,recall,0.25,['data streams', 'stream windows', 'landmark stream', 'bloom filters', 'fraud detection']
1244480,precision,0.0,recall,0.0,['efficient representation', 'internet applications', 'programming models']
4610235,precision,0.0,recall,0.0,['web pages', 'website topic', 'real websites', 'link classification', 'link structure']
72036,precision,0.0,recall,0.0,['learning system', 'wrapper learning', 'tabular data', 'wrapper-learning system', 'geometric views']
14316716,precision,0.0,recall,0.0,['adequate participation', 'participation probability', 'attention rewards', 'rewards such', 'monetary rewards']
204586,precision,0.0,recall,0.0,['web caching', 'traditional web', 'caching techniques', 'redundant data', 'value-based web']
554346,precision,0.2,recall,0.14285714285714285,['static ranking', 'static features', 'web pages', 'beyond pagerank', 'ranking machine']
13060588,precision,0.4,recall,0.5,['web sources', 'trustworthy sources', 'source selection', 'effective source', 'deep web']
10565631,precision,0.0,recall,0.0,['data distribution', 'input data', 'web data', 'data skew', 'data items']
9589313,precision,0.0,recall,0.0,['theft attacks', 'automated attacks', 'cloning attack', 'first attack', 'potential attacker']
4266814,precision,0.0,recall,0.0,['interest-based model', 'shortcut-based search', 'efficient search', 'search technique', 'similar shortcut-based']
634472,precision,0.0,recall,0.0,['owl fa', 'owl dl', 'fa semantics', 'metamodeling architecture', 'metamodeling extension']
4358143,precision,0.0,recall,0.0,['importance ranking', 'computed importance', 'link-based importance', 'importance scores', 'computable normalization']
4343151,precision,0.2,recall,0.3333333333333333,['page versions', 'past pages', 'consecutive page', 'past web', 'web resources']
13534577,precision,0.4,recall,0.5,['blog mining', 'crosslanguage blog', 'blog post', 'trend visualisation', 'trend analysis']
6713423,precision,0.0,recall,0.0,['semantic web', 'recent interests', 'web ontology', 'graphs recent', 'graph-structured databases']
10901561,precision,0.0,recall,0.0,['user application', 'web indexing', 'user interaction', 'holistic approach', 'responsive user']
4614551,precision,0.0,recall,0.0,['cluster web', 'documents web', 'web directories', 'vector model', 'k-means algorithm']
1008874,precision,0.0,recall,0.0,['network topology', 'network application', 'world network', 'random network', 'response interactions']
5664663,precision,0.0,recall,0.0,['search queries', 'distinctive queries', 'queries local', 'engine queries', 'query logs']
4469495,precision,0.0,recall,0.0,['web pages', 'result web', 'infringement web', 'high ranking', 'copyright infringement']
43917,precision,0.0,recall,0.0,['edutella query', 'metadata infrastructure', 'query exchange', 'query service', 'edutella common']
13062121,precision,0.2,recall,0.16666666666666666,['similarity computation', 'coreference resolution', 'semantically coreferent', 'object coreference', 'semantic web']
983936,precision,0.2,recall,0.1111111111111111,['click-through rate', 'new ads', 'right ads', 'engine advertising', 'click-though rate']
1708355,precision,0.0,recall,0.0,['portable channel', 'channel representation', 'service surrogates', 'full service']
3917596,precision,0.0,recall,0.0,['different urls', 'url requests', 'web pages', 'page contents', 'web server']
7827690,precision,0.0,recall,0.0,['video repository', 'video suggestions', 'personalized video', 'user-video graph', 'view graph']
597001,precision,0.6,recall,0.6,['communication model', 'service composition', 'web service', 'verification approaches', 'synchronous communications']
11204787,precision,0.2,recall,0.25,['web archiving', 'archive coherence', 'web site', 'such archives', 'entire web']
13060664,precision,0.2,recall,0.16666666666666666,['temporal evidence', 'temporal semantic', 'relatedness model', 'semantic relatedness', 'word semantics']
13061601,precision,0.4,recall,0.5,['content delivery', 'multimedia content', 'content relevant', 'delivery networks', 'geographic social']
13062852,precision,0.0,recall,0.0,['event descriptions', 'known entities', 'audience reaction', 'nlp techniques', 'main actors']
488626,precision,0.0,recall,0.0,['query substitutions', 'original queries', 'search query', 'new query', 'queries related']
593939,precision,0.0,recall,0.0,['result page', 'search result', 'search engines', 'web page', 'experimental results']
12102,precision,0.2,recall,0.2,['wsdl files', 'web service', 'services technologies', 'web technologies', 'service composition']
534480,precision,0.2,recall,0.16666666666666666,['clustering tags', 'tagging systems', 'current tagging', 'hierarchical clustering', 'clustering algorithms']
16381,precision,0.2,recall,0.16666666666666666,['semantic annotation', 'semantic web', 'scale semantic', 'semantic tags', 'automated semantic']
10267504,precision,0.0,recall,0.0,['consensus ranking', 'learning consensus', 'user preferences', 'image queries', 'image result']
4265928,precision,0.4,recall,0.5,['corpus size', 'performance improvements', 'search engines', 'index freshness', 'efficient search']
9933391,precision,0.2,recall,0.2,['query processing', 'gpu-based systems', 'system architecture', 'processing web', 'data sizes']
62822,precision,0.2,recall,0.14285714285714285,['pages change', 'web pages', 'corresponding pages', 'html pages', 'page length']
13060390,precision,0.2,recall,0.3333333333333333,['modeling topics', 'modeling geographical', 'geographical topic', 'geographical locations', 'location-driven model']
864474,precision,0.2,recall,0.25,['webpod virtualization', 'mobile users', 'storage devices', 'portable system', 'portable storage']
9357379,precision,0.0,recall,0.0,['podcast analysis', 'podcast preference', 'podcast content', 'podcast context', 'winning podcasts']
599990,precision,0.2,recall,0.25,['range queries', 'equality queries', 'index structure', 'p2p index', 'peer-to-peer index']
9678834,precision,0.2,recall,0.3333333333333333,['human judgment', 'network graph', 'assigned weights', 'weight values', 'social network']
380379,precision,0.0,recall,0.0,['product features', 'such opinions', 'product manufacturers', 'various product', 'consumer opinions']
6330602,precision,0.0,recall,0.0,['representative image', 'image search', 'location-driven features', 'representative views', 'search task']
377638,precision,0.2,recall,0.09090909090909091,['web browsing', 'web pages', 'non-visual web', 'web access', 'substantiallyimprove browsing']
68146,precision,0.2,recall,0.1,['bpel web', 'web service', 'bpel specifications', 'message content', 'xml messages']
4326312,precision,0.0,recall,0.0,['web traversal', 'mining procedure', 'new mining', 'web documents', 'mining path']
13023730,precision,0.0,recall,0.0,['user privacy', 'bayes-optimal privacy', 'privacy constraint', 'privacy notion', 'web search']
96472,precision,0.0,recall,0.0,['collaborative educational', 'internet supporting', 'collaboration tool', 'collaboration applications', 'group collaboration']
681261,precision,0.0,recall,0.0,['performance characteristics', 'web content', 'performance improvements', 'web users', 'anywhereö access']
13061989,precision,0.2,recall,0.14285714285714285,['model relatedness', 'unified relatedness', 'relatedness function', 'news recommendation', 'web services']
9452474,precision,0.2,recall,0.2,['multilingual topics', 'topic modeling', 'universal topics', 'multilingual web', 'modeling algorithm']
13190545,precision,0.2,recall,0.25,['news clustering', 'news news', 'topic model', 'hybrid clustering', 'news articles']
4503664,precision,0.0,recall,0.0,['semantic web', 'web service', 'rosettanet specifications', 'wsmx sws', 'sws technologies']
91646,precision,0.0,recall,0.0,['principled matchmaking', 'matchmaking facilitator', 'system rankings', 'general properties', 'match categorization']
4762660,precision,0.0,recall,0.0,['client feedback', 'feedback service-level', 'providersand clients', 'quality ratings', 'monitoring mechanism']
66974,precision,0.4,recall,0.4,['control mechanism', 'admission control', 'forward control', 'request scheduling', 'requests online']
9413558,precision,0.2,recall,0.2,['keyword suggestions', 'keyword generation', 'good keyword', 'query logs', 'real query']
812974,precision,0.0,recall,0.0,['topical trustrank', 'seed set', 'ranking algorithms', 'trust scores', 'topical information']
882702,precision,0.0,recall,0.0,['injected script', 'script code', 'policies web', 'several browsers', 'embedded policies']
13395437,precision,0.4,recall,0.4,['influence effects', 'social influence', 'social networks', 'homophily effects', 'network data']
769309,precision,0.0,recall,0.0,['quality model', 'end-to-end quality', 'quality aspects', 'actual quality', 'modeling aspects']
259989,precision,0.0,recall,0.0,['such dialogs', 'mixed-initiative dialog', 'personalized dialogs', 'multimodal interfaces', 'interaction interfaces']
555734,precision,0.0,recall,0.0,['unsatisfiable concepts', 'debugging owl', 'owl ontologies', 'debugging cues', 'simple debugging']
11134938,precision,0.0,recall,0.0,['folksonomy construction', 'automatic folksonomy', 'web directory', 'user-specified relations', 'reference taxonomy']
963138,precision,0.4,recall,0.3333333333333333,['learning object', 'learning content', 'object content', 'ontology-based learning', 'content models']
10581378,precision,0.0,recall,0.0,['network community', 'network cluster', 'information networks', 'community detection', 'detecting clusters']
39868,precision,0.0,recall,0.0,['adaptive customizer', 'customizer applications', 'content-based customization', 'wireless clients', 'dynamic customization']
4284212,precision,0.0,recall,0.0,['matching agreements', 'ws-agreement partner', 'semantic ws-agreement', 'service consumers', 'matching providers']
9748009,precision,0.0,recall,0.0,['recommending questions', 'other questions', 'queried question', 'real questions', 'good recommendations']
10514579,precision,0.0,recall,0.0,['wikipedia vandalism', 'vandalism instance', 'vandalism detection', 'wikipedia articles', 'malicious editing']
11798933,precision,0.0,recall,0.0,['css style', 'style rule', 'web pages', 'breakpoints breakpoints', 'graphical web']
9598425,precision,0.0,recall,0.0,['machine learning', 'statistical analysis', 'news monitoring', 'analysis system', 'wide web']
500235,precision,0.0,recall,0.0,['maximal fragments', 'fragments detected', 'web pages', 'flag fragments', 'manual fragmentation']
9466892,precision,0.0,recall,0.0,['web residents', 'computing devices', 'small devices', 'various levels', 'common physical']
7819090,precision,0.2,recall,0.1111111111111111,['tag recommendation', 'users tags', 'tags photos', 'recommendation strategies', 'flickr tag']
10074391,precision,0.2,recall,0.25,['advertising keyword', 'search advertising', 'active learning', 'relevant terms', 'learning problem']
14005258,precision,0.2,recall,0.2,['target concept', 'human wayfinding', 'information networks', 'case people', 'strategies people']
10924972,precision,0.2,recall,0.3333333333333333,['recommendation recommender', 'recommender systems', 'matrix factorization', 'next-basket recommendation', 'transition matrix']
3922783,precision,0.0,recall,0.0,['semi-parallel search', 'query propagation', 'poor semi-parallel', 'novel query', 'problem modeling']
10461284,precision,0.0,recall,0.0,['different ranks', 'rank information', 'different search', 'missing rank', 'web search']
1217973,precision,0.5,recall,0.1111111111111111,['interactive video', 'web-based personalization']
431669,precision,0.0,recall,0.0,['web server', 'large server', 'server farm', 'origin server', 'large web']
13060679,precision,0.0,recall,0.0,['user search', 'intent hypothesis', 'examination hypothesis', 'user clicks', 'search intent']
4284207,precision,0.5,recall,0.3333333333333333,['web services', 'automatic matchmaking']
11788753,precision,0.2,recall,0.2,['network applications', 'network bucket', 'network structure', 'social network', 'facebook network']
527600,precision,0.0,recall,0.0,['web structure', 'uk site', 'office sites', 'e-government websites', 'evaluative techniques']
5643999,precision,0.2,recall,1.0,['search engine', 'engine switches', 'different engine', 'search experience', 'web search']
10048650,precision,0.2,recall,0.2,['trust management', 'management framework', 'management systems', 'reputation management', 'management service']
9063415,precision,0.2,recall,0.2,['test case', 'regression test', 'order test', 'testing research', 'test suite']
9172289,precision,0.0,recall,0.0,['cost-per-action mechanisms', 'online advertising', 'sampling-based learning', 'learning algorithm', 'compatible mechanisms']
13059932,precision,0.0,recall,0.0,['extraction problem', 'following problem', 'web pages', 'structured data', 'structured representation']
293077,precision,0.2,recall,0.16666666666666666,['user profile', 'user interests', 'specific user', 'different users', 'museum collections']
1142421,precision,0.2,recall,0.1,['web news', 'semantic annotations', 'annotation model', 'semantic web', 'inaccurate annotation']
13059042,precision,0.2,recall,0.25,['entity ranking', 'entity relationship', 'queries entity', 'related entities', 'ranking models']
11858468,precision,0.2,recall,0.25,['short urls', 'twitter messages', 'popularity lifetime', 'networking services', 'services such']
4419686,precision,0.2,recall,0.125,['component model', 'presentation components', 'composition model', 'abstract component', 'composite application']
95405,precision,0.2,recall,0.16666666666666666,['web content', 'web browser', 'semantic web', 'point-and-click access', 'point-and-click interfaces']
279164,precision,0.3333333333333333,recall,0.2,['internet usability', 'mobile internet', 'improving mobile']
66979,precision,0.4,recall,0.25,['control scheme', 'server response', 'admission control', 'predictable server', 'response time']
7176668,precision,0.0,recall,0.0,['wikipedia infobox', 'infobox-class ontology', 'infobox ontology', 'cleanly-structured ontology', 'rich ontology']
4422416,precision,0.2,recall,0.16666666666666666,['assessment readability', 'site readability', 'web site', 'readability level', 'bilingual web']
380453,precision,0.0,recall,0.0,['xml parsers', 'xml performance', 'xml screamer', 'xml parsing', 'nonvalidating parsers']
4185403,precision,0.2,recall,0.3333333333333333,['similarity calculation', 'web search', 'similarity measurement', 'similarity spreading', 'search applications']
3603843,precision,0.0,recall,0.0,['databases dblp', 'citeseer database', 'database entries', 'citation databases', 'citeseer entries']
4381793,precision,0.2,recall,0.25,['content similarity', 'news events', 'event evolution', 'evolution graphs', 'news affairs']
9337434,precision,0.0,recall,0.0,['tag similarity', 'social tagging', 'similarity measures', 'semantic web', 'emergent semantics']
275063,precision,0.0,recall,0.0,['pagerank algorithm', 'large graphs', 'carlo algorithm', 'personalized pagerank', 'programming algorithm']
734068,precision,0.0,recall,0.0,['factor pagerank', 'pagerank value', 'pagerank derivatives', 'graphs values', 'analytical behavior']
11275613,precision,0.2,recall,0.3333333333333333,['record extraction', 'data records', 'web page', 'tag path', 'path clustering']
10057112,precision,0.4,recall,0.3333333333333333,['spreadsheet data', 'spreadsheet-based mashup', 'web mashups', 'develop mashups', 'web data']
9019192,precision,0.0,recall,0.0,['network data', 'community evolution', 'social networks', 'citation networks', 'dynamic networks']
9524701,precision,0.2,recall,0.25,['social networks', 'user profiles', 'private user', 'private-profile users', 'privacy concerns']
3942651,precision,0.0,recall,0.0,['memory-efficient cdn', 'large memory', 'memory requirements', 'cdn simulations', 'popular objects']
13059044,precision,0.4,recall,1.0,['query logs', 'ambiguous\\/faceted queries', 'search results', 'diversification problem', 'results diversification']
4162302,precision,0.0,recall,0.0,['in-class computer', 'computer resources', 'computer applications', 'computer monitors', 'school children']
4340570,precision,0.2,recall,0.5,['extracting records', 'web pages', 'data extraction', 'extraction patterns', 'matching metric']
1229684,precision,0.2,recall,0.25,['schema statements', 'analogous statements', 'relational databases', 'databases schema', 'integrity constraints']
13059085,precision,0.4,recall,0.5,['web graphs', 'label propagation', 'graph compression', 'layered label', 'large graphs']
5930084,precision,0.0,recall,0.0,['user interests', 'user tags', 'social interest', 'common interests', 'interest discovery']
9693036,precision,0.2,recall,0.2,['social networking', 'networking sites', 'network online', 'information propagation', 'information dissemination']
4435465,precision,0.0,recall,0.0,['web syndication', 'syndication approach', 'expressive syndication', 'query approach', 'expressive web']
13063612,precision,0.2,recall,0.2,['ranking web', 'web search', 'web pages', 'segment content', 'content quality']
