13061804,precision,0.4,recall,0.5,['transformation model', 'generative model', 'correction pairs', 'n-gram transformation', 'query completion']
310161,precision,0.4,recall,0.6666666666666666,['web service', 'services composition', 'new services', 'service instances', 'prototype service']
10844303,precision,0.2,recall,0.5,['query refinements', 'user query', 'clustering query', 'search query', 'clusters refinements']
9940239,precision,0.0,recall,0.0,['article recommendation', 'learning algorithm', 'news article', 'new algorithm', 'bandit algorithm']
3598588,precision,0.0,recall,0.0,['internet search', 'evaluation purposes', 'such purposes', 'search engine', 'engine developments']
4644622,precision,0.2,recall,0.07142857142857142,['communication technologies', 'technology usage', 'phone usage', 'usage patterns', 'social networking']
62825,precision,0.0,recall,0.0,['pages change', 'resource allocation', 'web pages', 'allocation phase', 'scheduling phase']
54303,precision,0.2,recall,0.25,['activity models', 'human activity', 'day-to-day activity', 'activity recognition', 'labeled activities']
9629719,precision,0.0,recall,0.0,['matching queries', 'query representation', 'rare queries', 'query time', 'popular queries']
4530378,precision,0.0,recall,0.0,['hyperlink architecture', 'map-and hyperlink', 'client-server architecture', 'simple map-and', 'web content']
494956,precision,0.0,recall,0.0,['news articles', 'ranks news', 'continuous on-line', 'news story', 'news sources']
13064730,precision,0.0,recall,0.0,['synchronizability problem', 'synchronizable services', 'services interact', 'undecidable problem', 'open problem']
10464296,precision,0.0,recall,0.0,['simple semantics', 'content generation', 'wiki wikis', 'wiki system', 'local content']
280273,precision,0,recall,0.0,[]
1168781,precision,0.2,recall,0.14285714285714285,['mobile applications', 'mobile software', 'software platforms', 'web-based mobile', 'mobile computing']
3884003,precision,0.4,recall,0.4,['aggregation queries', 'data aggregator', 'continuous aggregation', 'aggregation function', 'continuous queries']
10524156,precision,0.4,recall,0.4,['data api', 'real-life data', 'api network', 'popular apis', 'sample network']
11034828,precision,0.2,recall,0.25,['tag recurrence', 'tag suggestion', 'social tagging', 'recurrence dynamics', 'suggestion techniques']
9900214,precision,0.0,recall,0.0,['personalized search', 'web search', 'exploration searches', 'search system', 'exploratory searches']
10795381,precision,0.0,recall,0.0,['interface discovery', 'wikipedia articles', 'faceted interfaces', 'ranking interfaces', 'articles resulting']
1194809,precision,0.2,recall,0.16666666666666666,['user study', 'user evaluation', 'specific user', 'smartback prototype', 'usability study']
611826,precision,0.0,recall,0.0,['edge caching\\/offloading', 'edge resources', 'design\\/deployment tradeoffs', 'such content', 'resources such']
13778833,precision,0.0,recall,0.0,['classification accuracy', 'crawl accuracy', 'crawl scalability', 'several metrics', 'web pages']
10599039,precision,0.0,recall,0.0,['rewards users', 'other users', 'inference techniques', 'proof-of-concept application', 'content sharing']
4499757,precision,0.0,recall,0.0,['learning methods', 'machine learning', 'new method', 'basic machine', 'web elements']
506497,precision,0.2,recall,0.14285714285714285,['social network', 'network analysis', 'semantic community', 'generative models', 'community discovery']
3606160,precision,0.0,recall,0.0,['data sources', 'data aggregators', 'dynamic data', 'web data', 'data items']
11227602,precision,0.0,recall,0.0,['modeling relationship', 'user similarity', 'relationship strengths', 'heterogeneous relationship', 'relationship information']
399111,precision,0.6,recall,0.2727272727272727,['web applications', 'semantic web', 'scientific papers', 'semantic associations', 'semantic analytics']
4411833,precision,0.0,recall,0.0,['web pages', 'content-full page', 'same page', 'clustering approach', 'genre-based clustering']
13505677,precision,0.0,recall,0.0,['reinforcement learning', 'feature learning', 'content-based similarities', 'node similarity', 'information networks']
9324907,precision,0.0,recall,0.0,['results quicklinks', 'user browsing', 'query results', 'search engines', 'quicklink selection']
300908,precision,0.6666666666666666,recall,0.2,['scalable vector', 'vector graphics', 'constraint extension']
13530223,precision,0.0,recall,0.0,['further evaluation', 'influential web', 'web social', 'web logs', 'evaluation techniques']
4620314,precision,0.2,recall,0.25,['web images', 'image classification', 'automatic web', 'automatic image', 'web pages']
9919962,precision,0.0,recall,0.0,['social networks', 'online social', 'high accuracy', 'signed links', 'social computing']
3781026,precision,0.0,recall,0.0,['web search', 'search queries', 'wide web', 'continuous search', 'respective information']
70733,precision,0.0,recall,0.0,['map adaptation', 'mobile systems']
5208196,precision,0.0,recall,0.0,['user profiles', 'search results', 'search quality', 'higher-level user', 'search engines']
1021018,precision,0.2,recall,0.5,['users search', 'search interactions', 'search behaviors', 'interaction behavior', 'web search']
13061707,precision,0.0,recall,0.0,['information credibility', 'twitter postings', 'microblog postings', 'microblogging service', 'popular microblogging']
4339859,precision,0.0,recall,0.0,['overlay network', 'p2p overlay', 'autonomous agents', 'cf approach', 'cooperative agents']
4606619,precision,0.0,recall,0.0,['ranking techniques', 'ranking methods', 'basic ranking', 'ranking schemes', 'learning-based ranking']
9899579,precision,0.0,recall,0.0,['web javascript', 'insecure javascript', 'javascript practices', 'secure technique', 'browser-based security']
254899,precision,0.0,recall,0.0,['application vulnerabilities', 'unknown vulnerabilities', 'exploitable vulnerabilities', 'web applications', 'securing web']
69736,precision,0.2,recall,0.16666666666666666,['ontology glue', 'ontology mapping', 'web ontologies', 'different ontologies', 'other ontology']
9096332,precision,0.0,recall,0.0,['efficient similarity', 'efficient algorithms', 'similarity values', 'computing similarity', 'previous algorithms']
9228586,precision,0.2,recall,0.2,['ranking model', 'ranking tasks', 'relational objects', 'search learning', 'learning task']
13061595,precision,0.2,recall,0.25,['domain-independent entity', 'entity extraction', 'web search', 'search logs', 'web documents']
4478865,precision,0.4,recall,0.3333333333333333,['comparative web', 'web search', 'web users', 'automatic clustering', 'web pages']
650974,precision,0.0,recall,0.0,['such content', 'extraneous content', 'content delivery', 'content owners', 'web pages']
10525233,precision,0.0,recall,0.0,['web applications', 'web authentication', 'recent web', 'authentication protocol', 'new web']
341457,precision,0.4,recall,0.3333333333333333,['web service', 'service interface', 'service conversation', 'consistency constraints', 'propositional constraints']
4335483,precision,0.0,recall,0.0,['schema documentation', 'xml schemas', 'standard xml', 'schema components', 'schema information']
886716,precision,0.4,recall,0.4,['high query', 'query processing', 'query throughput', 'retrieval system', 'web search']
1084549,precision,0.0,recall,0.0,['stream playback', 'stream video', 'continuous stream', 'peer-to-peer approach', 'peer-to-peer patching']
10814222,precision,0.2,recall,0.5,['privacy risks', 'social networks', 'network data', 'dynamic network', 'network instances']
54487,precision,0.0,recall,0.0,['ontologies modeling', 'well-known ontologies', 'ontology changes', 'many ontologies', 'new ontologies']
9098176,precision,0.0,recall,0.0,['search efficiency', 'proximity search', 'high search', 'rank compact', 'keyword queries']
1029161,precision,0.0,recall,0.0,['attribute names', 'hattribute name', 'automatic data', 'data extraction', 'useful web']
4221270,precision,0.0,recall,0.0,['advertising keywords', 'web pages', 'example pages', 'unseen pages', 'contextual advertising']
6746528,precision,0.0,recall,0.0,['user attributes', 'forum categories', 'answer characteristics', 'yahoo answers', 'related categories']
598819,precision,0.0,recall,0.0,['graph restructuring', 'site graph', 'large access', 'access patterns', 'or\\/and site']
259993,precision,0.4,recall,0.3333333333333333,['web content', 'dynamic web', 'content dynamic', 'web resources', 'dynamic coordination']
9947418,precision,0.2,recall,0.25,['application-specific security', 'security review', 'web applications', 'security properties', 'security policies']
3951262,precision,0.4,recall,0.5,['web search', 'ranking scheme', 'search results', 'information richness', 'affinity rank']
9605532,precision,0.4,recall,0.4,['opinion integration', 'user opinions', 'opinion summaries', 'semi-supervised topic', 'expert review']
9415986,precision,0.2,recall,0.14285714285714285,['opinion evaluation', 'modeling opinion', 'same product', 'review helpful', 'amazon.com helpfulness']
9392629,precision,0.0,recall,0.0,['web activity', 'web studies', 'user activity', 'activity categories', 'stationary web']
1833006,precision,0.0,recall,0.0,['application server', 'configuration parameters', 'optimal configuration', 'web application', 'enterprise applications']
4281337,precision,0.0,recall,0.0,['examples such', 'informative documents', 'text documents', 'learning algorithm', 'learning large-scale']
4382315,precision,0.0,recall,0.0,['scalability problem', 'personalized search', 'search engines', 'promising way', 'focused crawler']
11639816,precision,0.2,recall,0.1111111111111111,['session model', 'taste model', 'other models', 'lda model', 'graphical model']
375779,precision,0.0,recall,0.0,['svm models', 'ranking svm', 'rank definition', 'definition search', 'definitional excerpts']
11638887,precision,0.2,recall,0.25,['results result', 'search results', 'result diversity', 'result diversification', 'web search']
4400590,precision,0.0,recall,0.0,['colorblind users', 'efficient edge-services']
9638439,precision,0.0,recall,0.0,['ad clickability', 'ad matching', 'online advertising', 'bidterm suggestion', 'additional bidterms']
4358470,precision,0.2,recall,0.25,['query algebra', 'data dissemination', 'p2p databases', 'modeling data', 'xml p2p']
4295146,precision,0.4,recall,0.3333333333333333,['xml applications', 'xml data', 'xml processing', 'xml-based applications', 'application container']
178204,precision,0.0,recall,0.0,['service system', 'server system', 'object architecture', 'specific data', 'services architecture']
4311242,precision,0.0,recall,0.0,['proximity measures', 'web-specific application', 'above measures', 'arbitrary node', 'directed graph']
10071923,precision,0.4,recall,0.5,['global optimization', 'service composition', 'web service', 'global constraints', 'component services']
37588,precision,0.0,recall,0.0,['full-text index']
13064442,precision,0.0,recall,0.0,['syntactic complexity', 'model parameters', 'decision model', 'authoritative web', 'web resource']
91574,precision,0.2,recall,0.125,['web structure', 'web pages', 'document text', 'target document', 'descriptive power']
11782911,precision,0.0,recall,0.0,['different topics', 'structural differences', 'different kinds', 'hashtags spread', 'different widely-adopted']
3713227,precision,0.0,recall,0.0,['information retrieval', 'retrieval model', 'retrieval paradigm', 'navigation-aided retrieval', 'conventional retrieval']
9450256,precision,0.2,recall,0.25,['control-flow analysis', 'static analysis', 'web applications', 'javascript programs', 'code generation']
5935869,precision,0.2,recall,0.25,['network regularization', 'network structure', 'topic modeling', 'network analysis', 'social network']
11052867,precision,0.2,recall,0.3333333333333333,['data sources', 'structured data', 'web data', 'linked data', 'data summaries']
3763098,precision,0.2,recall,0.2,['web service', 'service infrastructure', 'coordination service', 'service autonomy', 'services due']
3604050,precision,0.2,recall,0.25,['data streams', 'stream windows', 'landmark stream', 'fraud detection', 'various applications']
1244480,precision,0.0,recall,0.0,['efficient representation', 'internet applications', 'programming models']
4610235,precision,0.0,recall,0.0,['web pages', 'website topic', 'link structure', 'link classification', 'real websites']
72036,precision,0.0,recall,0.0,['learning system', 'wrapper-learning system', 'wrapper learning', 'management system', 'html documents']
14316716,precision,0.0,recall,0.0,['adequate participation', 'participation probability', 'quality content', 'attention rewards', 'rewards such']
204586,precision,0.0,recall,0.0,['redundant data', 'caching techniques', 'index data', 'techniques index', 'traditional web']
554346,precision,0.2,recall,0.14285714285714285,['beyond pagerank', 'static features', 'static ranking', 'web pages', 'web community']
13060588,precision,0.4,recall,0.5,['web sources', 'online databases', 'trustworthy sources', 'deep web', 'source selection']
10565631,precision,0.0,recall,0.0,['data distribution', 'input data', 'web data', 'data skew', 'data items']
9589313,precision,0.0,recall,0.0,['networking sites', 'user profiles', 'networks social', 'automated attacks', 'user information']
4266814,precision,0.0,recall,0.0,['interest-based model', 'network traffic', 'experimental results', 'similar shortcut-based', 'shortcut-based search']
634472,precision,0.0,recall,0.0,['owl fa', 'fa semantics', 'owl dl', 'contextual semantics', 'hilog semantics']
4358143,precision,0.0,recall,0.0,['importance ranking', 'computed importance', 'link-based importance', 'importance scores', 'computable normalization']
4343151,precision,0.2,recall,0.3333333333333333,['page versions', 'past pages', 'past web', 'consecutive page', 'web resources']
13534577,precision,0.4,recall,0.5,['blog mining', 'trend visualisation', 'trend analysis', 'crosslanguage blog', 'blog post']
6713423,precision,0.0,recall,0.0,['web ontology', 'semantic web', 'web data', 'experimental evaluation', 'graph-structured databases']
10901561,precision,0.2,recall,0.25,['user application', 'semantic web', 'web indexing', 'user interaction', 'responsive user']
4614551,precision,0.0,recall,0.0,['cluster web', 'documents web', 'web directories', 'vector model', 'k-means algorithm']
1008874,precision,0.0,recall,0.0,['network topology', 'world network', 'network application', 'random network', 'response interactions']
5664663,precision,0.0,recall,0.0,['search queries', 'queries local', 'query logs', 'engine queries', 'distinctive queries']
4469495,precision,0.0,recall,0.0,['copyright infringement', 'infringement web', 'epci extracts', 'infringement texts', 'web pages']
43917,precision,0.0,recall,0.0,['edutella network', 'edutella query', 'edutella peers', 'project edutella', 'edutella common']
13062121,precision,0.2,recall,0.16666666666666666,['coreference resolution', 'semantic web', 'property combinations', 'semantically coreferent', 'object coreference']
983936,precision,0.2,recall,0.1111111111111111,['new ads', 'engine advertising', 'advertising system', 'right ads', 'click-through rate']
1708355,precision,0.0,recall,0.0,['channel representation', 'portable channel', 'service surrogates', 'full service']
3917596,precision,0.0,recall,0.0,['page contents', 'web pages', 'similar content', 'different urls', 'url requests']
7827690,precision,0.0,recall,0.0,['simple method', 'video repository', 'novel method', 'user-video graph', 'video suggestions']
597001,precision,0.6,recall,0.6,['communication model', 'service composition', 'synchronous communications', 'parametric model', 'asynchronous communications']
11204787,precision,0.2,recall,0.25,['web site', 'web archiving', 'archive coherence', 'entire web', 'such archives']
13060664,precision,0.2,recall,0.16666666666666666,['applications such', 'words such', 'word semantics', 'semantic analysis', 'language applications']
13061601,precision,0.6,recall,0.75,['content delivery', 'multimedia content', 'content relevant', 'delivery networks', 'social networks']
13062852,precision,0.0,recall,0.0,['event descriptions', 'known entities', 'audience reaction', 'nlp techniques', 'main actors']
488626,precision,0.0,recall,0.0,['query substitutions', 'original queries', 'search query', 'new query', 'queries related']
593939,precision,0.0,recall,0.0,['result records', 'record extraction', 'result page', 'search result', 'experimental results']
12102,precision,0.2,recall,0.2,['web service', 'service annotation', 'services technologies', 'service composition', 'web technologies']
534480,precision,0.2,recall,0.16666666666666666,['clustering tags', 'tagging systems', 'current tagging', 'clustering algorithms', 'hierarchical clustering']
16381,precision,0.2,recall,0.16666666666666666,['semantic annotation', 'semantic web', 'automated semantic', 'semantic tags', 'scale semantic']
10267504,precision,0.0,recall,0.0,['user preferences', 'learning consensus', 'consensus ranking', 'image result', 'learning systems']
4265928,precision,0.4,recall,0.5,['corpus size', 'search engines', 'index freshness', 'efficient search', 'engine measurements']
9933391,precision,0.4,recall,0.4,['query processing', 'web search', 'ir query', 'processing web', 'gpu-based systems']
62822,precision,0.2,recall,0.14285714285714285,['web pages', 'pages change', 'web change', 'corresponding pages', 'html pages']
13060390,precision,0.2,recall,0.3333333333333333,['modeling topics', 'modeling geographical', 'location-driven model', 'geographical topic', 'text-driven model']
864474,precision,0.2,recall,0.25,['storage devices', 'portable storage', 'webpod virtualization', 'pocketable storage', 'internet-enabled device']
9357379,precision,0.0,recall,0.0,['podcast preference', 'podcast analysis', 'podcast context', 'podcast content', 'winning podcasts']
599990,precision,0.2,recall,0.25,['range queries', 'equality queries', 'index structure', 'p2p index', 'peer-to-peer index']
9678834,precision,0.2,recall,0.3333333333333333,['human judgment', 'network graph', 'social network', 'network analysis', 'weight values']
380379,precision,0.0,recall,0.0,['product features', 'product manufacturers', 'various product', 'such features', 'such opinions']
6330602,precision,0.0,recall,0.0,['image search', 'representative image', 'location-driven features', 'search results', 'representative views']
377638,precision,0.0,recall,0.0,['web browsing', 'substantiallyimprove browsing', 'web pages', 'browsing experience', 'non-visual web']
68146,precision,0.2,recall,0.1,['web service', 'state model', 'bpel web', 'model checker', 'composite web']
4326312,precision,0.0,recall,0.0,['reference sequences', 'new mining', 'traversal patterns', 'web documents', 'particular pattern']
13023730,precision,0.0,recall,0.0,['user privacy', 'bayes-optimal privacy', 'web search', 'privacy constraint', 'privacy notion']
96472,precision,0.0,recall,0.0,['collaborative educational', 'collaboration applications', 'educational resources', 'collaboration tool', 'group collaboration']
681261,precision,0.0,recall,0.0,['performance characteristics', 'performance improvements', 'network environments', 'anywhereö access', 'variable environment']
13061989,precision,0.2,recall,0.14285714285714285,['model relatedness', 'unified relatedness', 'relatedness function', 'news recommendation', 'web services']
9452474,precision,0.2,recall,0.2,['multilingual topics', 'topic modeling', 'universal topics', 'multilingual web', 'modeling algorithm']
13190545,precision,0.2,recall,0.25,['news news', 'news clustering', 'internet news', 'news articles', 'topic model']
4503664,precision,0.0,recall,0.0,['semantic web', 'rosettanet specifications', 'web service', 'wsmx sws', 'sws technologies']
91646,precision,0.0,recall,0.0,['match categorization', 'subsumption algorithm', 'system rankings', 'structural subsumption', 'electronic marketplace']
4762660,precision,0.0,recall,0.0,['client feedback', 'providersand clients', 'feedback service-level', 'quality ratings', 'monitoring mechanism']
66974,precision,0.2,recall,0.2,['tpc-w workload', 'workload generator', 'web server', 'application server', 'standard tpc-w']
9413558,precision,0.0,recall,0.0,['search results', 'query logs', 'search engines', 'search model', 'real query']
812974,precision,0.0,recall,0.0,['topical trustrank', 'spam web', 'spam sites', 'ranking algorithms', 'recent algorithm']
882702,precision,0.0,recall,0.0,['several browsers', 'policies web', 'embedded policies', 'web site', 'injection attacks']
13395437,precision,0.2,recall,0.2,['social networks', 'network data', 'relational networks', 'influence effects', 'dynamic network']
769309,precision,0.0,recall,0.0,['quality model', 'quality aspects', 'end-to-end quality', 'actual quality', 'modeling aspects']
259989,precision,0.0,recall,0.0,['interaction interfaces', 'multimodal interfaces', 'web interaction', 'interaction manager', 'multimodal web']
555734,precision,0.0,recall,0.0,['debugging owl', 'debugging experience', 'debugging cues', 'simple debugging', 'owl ontologies']
11134938,precision,0.0,recall,0.0,['individual hierarchies', 'collection\\/set relations', 'shallow individual', 'user-specified relations', 'automatic folksonomy']
963138,precision,0.4,recall,0.3333333333333333,['learning content', 'object content', 'content models', 'content repurposing', 'learning object']
10581378,precision,0.0,recall,0.0,['network community', 'network cluster', 'information networks', 'community quality', 'community detection']
39868,precision,0.0,recall,0.0,['customizer applications', 'web transaction', 'adaptive customizer', 'web middleware', 'wsc architecture']
4284212,precision,0.2,recall,0.08333333333333333,['ws-agreement partner', 'semantic ws-agreement', 'service consumers', 'partner selection', 'dynamic service']
9748009,precision,0.0,recall,0.0,['recommending questions', 'other questions', 'real questions', 'queried question', 'good recommendations']
10514579,precision,0.0,recall,0.0,['wikipedia vandalism', 'vandalism instance', 'vandalism detection', 'malicious editing', 'new edit']
11798933,precision,0.0,recall,0.0,['debugging process', 'web pages', 'graphical web', 'firefox web', 'web browser']
9598425,precision,0.0,recall,0.0,['machine learning', 'statistical analysis', 'source intelligence', 'automated machine', 'analysis system']
500235,precision,0.0,recall,0.0,['maximal fragments', 'fragments detected', 'web pages', 'flag fragments', 'web site']
9466892,precision,0.0,recall,0.0,['web residents', 'computing devices', 'small devices', 'various levels', 'system vertical']
7819090,precision,0.4,recall,0.2222222222222222,['tags photos', 'users tags', 'tag recommendation', 'flickr tag', 'tag characterisation']
10074391,precision,0.0,recall,0.0,['search advertising', 'advertising keyword', 'relevant terms', 'relevance feedback', 'user relevance']
14005258,precision,0.0,recall,0.0,['human search', 'human wayfinding', 'goal-directed human', 'human web-browsing', 'target concept']
10924972,precision,0.2,recall,0.3333333333333333,['recommendation recommender', 'recommender systems', 'next-basket recommendation', 'matrix factorization', 'important component']
3922783,precision,0.0,recall,0.0,['p2p network', 'problem modeling', 'query propagation', 'propagation model', 'novel query']
10461284,precision,0.0,recall,0.0,['different search', 'web search', 'different ranks', 'search algorithms', 'search results']
1217973,precision,0.5,recall,0.1111111111111111,['web-based personalization', 'interactive video']
431669,precision,0.0,recall,0.0,['web site', 'web server', 'site performance', 'sites benefit', 'site popularity']
13060679,precision,0.0,recall,0.0,['user search', 'click-through behavior', 'user clicks', 'intent hypothesis', 'search intent']
4284207,precision,0.5,recall,0.3333333333333333,['automatic matchmaking', 'web services']
11788753,precision,0.0,recall,0.0,['user population', 'select users', 'independent sampling', 'total user', 'enough uniformity']
527600,precision,0.0,recall,0.0,['web structure', 'e-government websites', 'uk site', 'office sites', 'statistical properties']
5643999,precision,0.2,recall,1.0,['search engine', 'engine switches', 'different engine', 'search experience', 'web search']
10048650,precision,0.2,recall,0.2,['management framework', 'management service', 'management systems', 'trust management', 'reputation management']
9063415,precision,0.2,recall,0.2,['test case', 'regression test', 'order test', 'testing research', 'test suite']
9172289,precision,0.0,recall,0.0,['online advertising', 'cost-per-action mechanisms', 'sampling-based learning', 'compatible mechanisms', 'learning algorithm']
13059932,precision,0.2,recall,0.14285714285714285,['web pages', 'commerce search', 'extraction problem', 'search engines', 'following problem']
293077,precision,0.0,recall,0.0,['user profile', 'recommender strategies', 'user interests', 'specific user', 'different users']
1142421,precision,0.2,recall,0.1,['knowledge management', 'semantic web', 'web news', 'kim knowledge', 'semantic indexing']
13059042,precision,0.2,recall,0.25,['entity ranking', 'entity relationship', 'related entities', 'queries entity', 'other entities']
11858468,precision,0.2,recall,0.25,['short urls', 'networking services', 'services such', 'website popularity', 'high popularity']
4419686,precision,0.2,recall,0.125,['presentation components', 'application integration', 'presentation layer', 'composite application', 'component model']
95405,precision,0.2,recall,0.16666666666666666,['web content', 'rdf metadata', 'web browser', 'semantic web', 'point-and-click access']
279164,precision,0.3333333333333333,recall,0.2,['internet usability', 'mobile internet', 'improving mobile']
66979,precision,0.4,recall,0.25,['control scheme', 'admission control', 'server response', 'predictable server', 'response time']
7176668,precision,0.0,recall,0.0,['semantic knowledge', 'wikipedia infobox', 'learning systems', 'infobox ontology', 'cleanly-structured ontology']
4422416,precision,0.4,recall,0.3333333333333333,['web site', 'bilingual web', 'web development', 'web page', 'web data']
380453,precision,0.0,recall,0.0,['xml performance', 'high performance', 'schema-based validation', 'xml parsers', 'xml screamer']
4185403,precision,0.0,recall,0.0,['web search', 'search applications', 'similarity calculation', 'similarity measurement', 'many web']
3603843,precision,0.0,recall,0.0,['databases dblp', 'citeseer database', 'author bias', 'database entries', 'single author']
4381793,precision,0.2,recall,0.25,['news events', 'news affairs', 'inside developments', 'content similarity', 'event evolution']
9337434,precision,0.0,recall,0.0,['tag similarity', 'similarity measures', 'social tagging', 'several tag', 'user-created tag']
275063,precision,0.0,recall,0.0,['pagerank algorithm', 'carlo algorithm', 'programming algorithm', 'space optimal', 'large graphs']
734068,precision,0.2,recall,0.25,['web graph', 'graphs values', 'real-world graphs', 'factor pagerank', 'pagerank value']
11275613,precision,0.0,recall,0.0,['web page', 'page structures', 'path clustering', 'web document', 'page segments']
10057112,precision,0.2,recall,0.16666666666666666,['spreadsheet data', 'develop mashups', 'spreadsheet-based mashup', 'web mashups', 'spreadsheet environment']
9019192,precision,0.2,recall,0.16666666666666666,['community evolution', 'meaningful communities', 'network data', 'matrix factorization', 'social networks']
9524701,precision,0.0,recall,0.0,['user profiles', 'private user', 'private-profile users', 'private attributes', 'sensitive attributes']
3942651,precision,0.0,recall,0.0,['memory space', 'large memory', 'memory requirements', 'memory savings', 'magnitude reduction']
13059044,precision,0.2,recall,0.5,['query logs', 'diversification problem', 'ambiguous\\/faceted queries', 'objective function', 'search results']
4162302,precision,0.0,recall,0.0,['school children', 'computer-aided learning', 'underprivileged children', 'regions computer-aided', 'certain children']
4340570,precision,0.2,recall,0.5,['data extraction', 'extracting records', 'web pages', 'matching metric', 'extraction patterns']
1229684,precision,0.2,recall,0.25,['integrity constraints', 'analogous statements', 'schema statements', 'relational databases', 'databases schema']
13059085,precision,0.4,recall,0.5,['scalable clustering', 'millions nodes', 'large graphs', 'social networks', 'web graphs']
5930084,precision,0.0,recall,0.0,['user interests', 'social interest', 'user tags', 'common interests', 'interest topics']
9693036,precision,0.0,recall,0.0,['popular photos', 'social networking', 'networking sites', 'network online', 'information propagation']
4435465,precision,0.0,recall,0.0,['syndication approach', 'query approach', 'expressive approaches', 'expressive syndication', 'web syndication']
13063612,precision,0.2,recall,0.2,['web search', 'ranking web', 'web pages', 'search ranking', 'content quality']
10563630,precision,0.0,recall,0.0,['japan meteorological', 'numerous earthquakes', 'earthquake reporting', 'detects earthquakes', 'earthquake occurrence']
9319344,precision,0.2,recall,0.1111111111111111,['social networks', 'networks such', 'user comment', 'comment activity', 'website slashdot']
9035229,precision,0.0,recall,0.0,['different graphs', 'different factorization', 'document similarities', 'document recommendation', 'relative similarities']
