3598588,precision,0.0,recall,0.0,['internet search', 'evaluation purposes', 'search engine', 'engine developments', 'such purposes']
4644622,precision,0.2,recall,0.07142857142857142,['internet adoption', 'public access', 'networking software', 'social networks', 'communication technologies']
62825,precision,0.2,recall,0.3333333333333333,['page changes', 'web pages', 'scheduling phase', 'allocation phase', 'continuous queries']
54303,precision,0.0,recall,0.0,['modeling activities', 'human activity', 'day-to-day activity', 'activity recognition', 'labeled activities']
9629719,precision,0.0,recall,0.0,['matching queries', 'query representation', 'popular queries', 'rare queries', 'query time']
4530378,precision,0.2,recall,0.3333333333333333,['web content', 'hyperlink architecture', 'client-server architecture', 'location-specific web', 'web search']
494956,precision,0.0,recall,0.0,['news article', 'ranks news', 'news sources', 'academic news', 'news story']
13064730,precision,0.0,recall,0.0,['synchronizability problem', 'synchronizable services', 'synchronizability choreography', 'services interact', 'crucial problem']
10464296,precision,0.0,recall,0.0,['wiki wikis', 'wiki systems', 'make wiki', 'wiki data', 'simple semantics']
280273,precision,0,recall,0.0,[]
1168781,precision,0.4,recall,0.2857142857142857,['cam applications', 'mobile applications', 'computing applications', 'mobile phone', 'mobile computing']
3884003,precision,0.4,recall,0.4,['aggregation queries', 'data aggregators', 'continuous aggregation', 'client query', 'continuous query']
10524156,precision,0.6,recall,0.6,['mashup navigation', 'navigation system', 'api network', 'data api', 'semantic-based mashup']
11034828,precision,0.2,recall,0.25,['tag recurrence', 'tag suggestion', 'social tagging', 'recurrence dynamics', 'suggestion techniques']
9900214,precision,0.0,recall,0.0,['personalized search', 'exploration searches', 'web search', 'search system', 'relevance feedback']
10795381,precision,0.0,recall,0.0,['faceted interfaces', 'facet hierarchies', 'facet generation', 'query-dependent faceted', 'individual facet']
1194809,precision,0.2,recall,0.16666666666666666,['user study', 'user evaluation', 'specific user', 'back navigation', 'navigation activities']
611826,precision,0.2,recall,0.25,['edge caching\\/offloading', 'edge resources', 'resources such', 'such content', 'dynamic content']
13778833,precision,0.0,recall,0.0,['crawl accuracy', 'classification accuracy', 'crawl scalability', 'several metrics', 'web use']
10599039,precision,0.0,recall,0.0,['privacy settings', 'privacy management', 'privacy preferences', 'privacy policies', 'collective privacy']
4499757,precision,0.0,recall,0.0,['learning methods', 'machine learning', 'new method', 'basic machine', 'rank value']
506497,precision,0.2,recall,0.14285714285714285,['social network', 'network analysis', 'generative models', 'probabilistic models', 'semantic community']
3606160,precision,0.0,recall,0.0,['data items', 'data sources', 'dynamic data', 'web data', 'data aggregators']
11227602,precision,0.0,recall,0.0,['modeling relationship', 'relationship strength', 'heterogeneous relationship', 'relationship information', 'user similarity']
399111,precision,0.6,recall,0.2727272727272727,['web application', 'semantic web', 'potential reviewers', 'semantic associations', 'semantic analytics']
4411833,precision,0.0,recall,0.0,['web pages', 'content-full page', 'same page', 'clustering approach', 'genre-based clustering']
13505677,precision,0.2,recall,0.2,['feature learning', 'reinforcement learning', 'content-based similarities', 'node similarity', 'information network']
9324907,precision,0.0,recall,0.0,['user browsing', 'results quicklinks', 'search engine', 'real-world search', 'quicklink selection']
300908,precision,0.6666666666666666,recall,0.2,['constraint extension', 'scalable vector', 'vector graphics']
13530223,precision,0.0,recall,0.0,['further evaluation', 'evaluation techniques', 'influential web', 'web social', 'search engines']
4620314,precision,0.2,recall,0.25,['web image', 'image classification', 'automatic image', 'image categories', 'automatic web']
9919962,precision,0.0,recall,0.0,['social network', 'online social', 'high accuracy', 'social computing', 'signed links']
3781026,precision,0.0,recall,0.0,['search queries', 'web search', 'continuous search', 'such queries', 'search systems']
70733,precision,0.0,recall,0.0,['map adaptation', 'mobile systems']
5208196,precision,0.2,recall,0.3333333333333333,['search results', 'user profile', 'higher-level user', 'search quality', 'web search']
1021018,precision,0.2,recall,0.5,['users search', 'search interactions', 'search behaviors', 'interaction behavior', 'behavioral variability']
13061707,precision,0.0,recall,0.0,['information credibility', 'twitter postings', 'microblog postings', 'microblogging service', 'popular microblogging']
4339859,precision,0.0,recall,0.0,['cf approach', 'sparsity problem', 'overlay network', 'centralized cf', 'autonomous agents']
4606619,precision,0.0,recall,0.0,['ranking technique', 'ranking methods', 'learning-based ranking', 'basic ranking', 'ranking schemes']
9899579,precision,0.0,recall,0.0,['insecure javascript', 'web javascript', 'javascript practices', 'javascript code', 'javascript dynamic']
254899,precision,0.4,recall,0.25,['flow problem', 'information flow', 'application vulnerabilities', 'static analysis', 'application security']
69736,precision,0.2,recall,0.16666666666666666,['ontology glue', 'ontology mapping', 'web ontologies', 'different ontologies', 'other ontology']
9096332,precision,0.0,recall,0.0,['efficient algorithms', 'efficient similarity', 'previous algorithms', 'computing similarity', 'similarity values']
9228586,precision,0.2,recall,0.2,['ranking model', 'ranking tasks', 'learning technology', 'learning problem', 'relational objects']
13061595,precision,0.0,recall,0.0,['search logs', 'web search', 'search query', 'logs query', 'domain-independent entity']
4478865,precision,0.2,recall,0.16666666666666666,['comparative web', 'comparative pages', 'comparative contents', 'web users', 'comparison needs']
650974,precision,0.0,recall,0.0,['such content', 'extraneous content', 'content delivery', 'sites users', 'content owners']
10525233,precision,0.0,recall,0.0,['web applications', 'web authentication', 'authentication protocol', 'recent web', 'new web']
341457,precision,0.4,recall,0.3333333333333333,['web services', 'service interface', 'protocol constraints', 'propositional constraints', 'signature constraints']
4335483,precision,0.2,recall,0.3333333333333333,['xml schema', 'schema documents', 'standard xml', 'xml technologies', 'xml syntax']
886716,precision,0.2,recall,0.2,['web data', 'web retrieval', 'retrieval system', 'web search', 'high query']
1084549,precision,0.0,recall,0.0,['stream video', 'stream playback', 'continuous stream', 'peer-to-peer patching', 'patching techniques']
10814222,precision,0.2,recall,0.5,['privacy risks', 'privacy loss', 'social networks', 'privacy preserving', 'dynamic network']
54487,precision,0.0,recall,0.0,['ontologies modeling', 'well-known ontologies', 'ontology changes', 'many ontologies', 'new ontologies']
9098176,precision,0.0,recall,0.0,['search efficiency', 'proximity search', 'xml documents', 'high search', 'keyword queries']
1029161,precision,0.0,recall,0.0,['attribute names', 'hattribute name', 'automatic data', 'data extraction', 'partial correspondences']
4221270,precision,0.0,recall,0.0,['web pages', 'advertising keywords', 'example pages', 'unseen pages', 'potential keyword']
6746528,precision,0.0,recall,0.0,['forum categories', 'answer characteristics', 'yahoo answers', 'particular answer', 'sharing forums']
598819,precision,0.0,recall,0.0,['popular web', 'popular traversals', 'site graph', 'popular hot', 'graph restructuring']
259993,precision,0.6,recall,0.5,['content dynamic', 'dynamic web', 'web content', 'information management', 'management services']
9947418,precision,0.4,recall,0.5,['web applications', 'privilege separation', 'explicitly-specified privileges', 'application-specific security', 'security review']
3951262,precision,0.2,recall,0.25,['ranking scheme', 'affinity rank', 'novel ranking', 'web search', 'search results']
9605532,precision,0.2,recall,0.2,['integrate opinions', 'user opinions', 'opinion summaries', 'semi-supervised topic', 'topic modeling']
9415986,precision,0.2,recall,0.14285714285714285,['review helpful', 'following review', 'book reviews', 'amazon.com helpfulness', 'opinion evaluation']
9392629,precision,0.0,recall,0.0,['web studies', 'web activity', 'stationary web', 'user studies', 'phone log']
1833006,precision,0.0,recall,0.0,['configuration parameters', 'server configuration', 'optimal configuration', 'appropriate configuration', 'application servers']
4281337,precision,0.2,recall,0.16666666666666666,['learning algorithm', 'active learning', 'learning large-scale', 'learning techniques', 'text documents']
4382315,precision,0.0,recall,0.0,['focused crawler', 'japanese universities', 'scalability problem', 'promising way', 'data sets']
11639816,precision,0.0,recall,0.0,['taste model', 'session model', 'music community', 'music taste', 'lda model']
375779,precision,0.0,recall,0.0,['ranking definitions', 'definition search', 'definitional excerpts', 'definition candidates', 'good definitions']
11638887,precision,0.2,recall,0.25,['results result', 'search results', 'result diversity', 'web search', 'result diversification']
4400590,precision,0.0,recall,0.0,['colorblind users', 'efficient edge-services']
9638439,precision,0.0,recall,0.0,['ad matching', 'ad clickability', 'online advertising', 'matching difficult', 'search engines']
4358470,precision,0.2,recall,0.25,['query algebra', 'p2p databases', 'xml p2p', 'data dissemination', 'modeling data']
4295146,precision,0.4,recall,0.3333333333333333,['xml application', 'xml processing', 'xml data', 'behavior xml', 'server-side xml']
178204,precision,0.2,recall,0.2,['services architecture', 'service system', 'object architecture', 'edge services', 'application specific']
4311242,precision,0.0,recall,0.0,['proximity measures', 'above measures', 'directed graph', 'web-specific application', 'web pages']
10071923,precision,0.0,recall,0.0,['global optimization', 'global constraints', 'optimal decomposition', 'local constraints', 'global qos']
37588,precision,0.0,recall,0.0,['full-text index']
13064442,precision,0.0,recall,0.0,['model parameters', 'decision model', 'syntactic complexity', 'key concepts', 'important concepts']
91574,precision,0.2,recall,0.125,['web pages', 'web structure', 'document text', 'target document', 'descriptive power']
11782911,precision,0.0,recall,0.0,['hashtag spreads', 'widely-adopted hashtags', 'widely-used hashtags', 'political hashtags', 'twitter users']
3713227,precision,0.0,recall,0.0,['retrieval paradigm', 'navigation-aided retrieval', 'information retrieval', 'retrieval model', 'conventional retrieval']
9450256,precision,0.2,recall,0.25,['control-flow analysis', 'static analysis', 'web applications', 'code generation', 'dynamic code']
5935869,precision,0.4,recall,0.5,['topic model', 'network regularization', 'topical communities', 'statistical topic', 'bridges topic']
11052867,precision,0.2,recall,0.3333333333333333,['data sources', 'structured data', 'query answering', 'linked data', 'web data']
3763098,precision,0.2,recall,0.2,['available web', 'web services', 'service infrastructure', 'coordination service', 'services due']
3604050,precision,0.2,recall,0.25,['data streams', 'stream windows', 'landmark stream', 'bloom filters', 'solution yields']
1244480,precision,0.0,recall,0.0,['efficient representation', 'internet applications', 'programming models']
4610235,precision,0.0,recall,0.0,['web pages', 'website topic', 'edge weights', 'real websites', 'link structure']
72036,precision,0.0,recall,0.0,['wrapper learning', 'learning system', 'website wrappers', 'html documents', 'wrapper-learning systems']
14316716,precision,0.0,recall,0.0,['winner-take-all contest', 'monetary rewards', 'participation probability', 'rewards such', 'adequate participation']
204586,precision,0.0,recall,0.0,['caching techniques', 'web caching', 'traditional web', 'redundant data', 'techniques index']
554346,precision,0.2,recall,0.14285714285714285,['web pages', 'static ranking', 'static features', 'beyond pagerank', 'web community']
13060588,precision,0.4,recall,0.5,['trustworthy sources', 'web sources', 'source selection', 'effective source', 'deep web']
10565631,precision,0.0,recall,0.0,['rdfs closure', 'data distribution', 'data skew', 'web data', 'input data']
9589313,precision,0.0,recall,0.0,['cloning attack', 'automated attacks', 'theft attacks', 'first attack', 'potential attacker']
4266814,precision,0.0,recall,0.0,['interest-based model', 'network traffic', 'experimental results', 'similar shortcut-based', 'shortcut-based search']
634472,precision,0.0,recall,0.0,['owl fa', 'fa semantics', 'metamodeling architecture', 'metamodeling extension', 'owl dl']
4358143,precision,0.0,recall,0.0,['graphs pagerank', 'pagerank scores', 'normalized pagerank', 'standard pagerank', 'pagerank measure']
4343151,precision,0.2,recall,0.3333333333333333,['past web', 'past pages', 'web resources', 'page versions', 'consecutive page']
13534577,precision,0.4,recall,0.5,['blog mining', 'crosslanguage blog', 'trend visualisation', 'blog post', 'trend analysis']
6713423,precision,0.0,recall,0.0,['semantic web', 'web ontology', 'web data', 'recent interests', 'graph connectivities']
10901561,precision,0.2,recall,0.25,['web indexing', 'semantic web', 'holistic approach', 'user application', 'logic reasoning']
4614551,precision,0.0,recall,0.0,['cluster web', 'documents web', 'web directories', 'vector model', 'k-means algorithm']
1008874,precision,0.0,recall,0.0,['network topology', 'network application', 'world network', 'random network', 'response interactions']
5664663,precision,0.0,recall,0.0,['distinctive queries', 'search queries', 'queries local', 'query logs', 'engine queries']
4469495,precision,0.0,recall,0.0,['web pages', 'result web', 'infringement web', 'copyright infringement', 'result pages']
43917,precision,0.0,recall,0.0,['edutella peers', 'edutella query', 'edutella network', 'project edutella', 'edutella common']
13062121,precision,0.2,recall,0.16666666666666666,['object uri', 'similarity computation', 'object coreference', 'semantic web', 'semantically coreferent']
983936,precision,0.2,recall,0.1111111111111111,['new ads', 'right ads', 'click-through rate', 'engine advertising', 'advertising system']
1708355,precision,0.0,recall,0.0,['service surrogates', 'full service', 'portable channel', 'channel representation']
3917596,precision,0.0,recall,0.0,['web pages', 'page contents', 'different urls', 'similar content', 'web server']
7827690,precision,0.0,recall,0.0,['video repository', 'video suggestion', 'personalized video', 'user-video graph', 'view graph']
597001,precision,0.4,recall,0.4,['communication model', 'service composition', 'synchronous communication', 'parametric model', 'verification approaches']
11204787,precision,0.2,recall,0.25,['archive coherence', 'web archiving', 'web sites', 'such archives', 'coherent sections']
13060664,precision,0.4,recall,0.3333333333333333,['word relatedness', 'word semantics', 'semantic relatedness', 'words such', 'temporal semantic']
13061601,precision,0.2,recall,0.25,['multimedia content', 'content delivery', 'content relevant', 'geographic social', 'performance evaluation']
13062852,precision,0.0,recall,0.0,['event descriptions', 'known entities', 'audience reaction', 'nlp techniques', 'main actors']
488626,precision,0.0,recall,0.0,['original query', 'query substitutions', 'search query', 'queries related', 'new queries']
593939,precision,0.2,recall,0.3333333333333333,['result pages', 'search result', 'search engine', 'automatic wrapper', 'automatic search']
12102,precision,0.4,recall,0.4,['web services', 'web technologies', 'semantic web', 'service annotation', 'services technologies']
534480,precision,0.2,recall,0.16666666666666666,['clustering tags', 'tagging systems', 'current tagging', 'clustering algorithms', 'hierarchical clustering']
16381,precision,0.4,recall,0.3333333333333333,['semantic annotation', 'semantic web', 'semantic tagging', 'automated semantic', 'scale semantic']
10267504,precision,0.0,recall,0.0,['collaborative game', 'labeling game', 'learning consensus', 'user preferences', 'consensus ranking']
4265928,precision,0.4,recall,0.5,['corpus size', 'index freshness', 'performance improvements', 'search engine', 'significant performance']
9933391,precision,0.4,recall,0.4,['query processing', 'gpu-based system', 'processing web', 'system architecture', 'ir query']
62822,precision,0.2,recall,0.14285714285714285,['web pages', 'pages change', 'corresponding pages', 'html pages', 'page length']
13060390,precision,0.2,recall,0.3333333333333333,['geographical locations', 'modeling topics', 'modeling geographical', 'geographical topic', 'geo-tagged photos']
864474,precision,0.0,recall,0.0,['webpod virtualization', 'browser web', 'persistent web', 'web content', 'malicious web']
9357379,precision,0.0,recall,0.0,['podcast preference', 'podcast analysis', 'podcast content', 'podcast context', 'winning podcasts']
599990,precision,0.2,recall,0.25,['range queries', 'equality queries', 'p2p index', 'index structure', 'discovery applications']
9678834,precision,0.0,recall,0.0,['recommendation system', 'based recommendations', 'assigned weights', 'weight values', 'feature weighting']
380379,precision,0.0,recall,0.0,['product features', 'product manufacturers', 'various product', 'such opinions', 'consumer opinions']
6330602,precision,0.0,recall,0.0,['image search', 'representative image', 'representative views', 'location-driven features', 'search task']
377638,precision,0.2,recall,0.09090909090909091,['web browsing', 'web page', 'web access', 'non-visual web', 'web-browser web']
68146,precision,0.0,recall,0.0,['bpel web', 'web services', 'bpel specifications', 'message content', 'xml messages']
4326312,precision,0.0,recall,0.0,['web traversal', 'mining procedure', 'web documents', 'mining path', 'web data']
13023730,precision,0.0,recall,0.0,['web search', 'clusters user', 'user privacy', 'bayes-optimal privacy', 'user profile']
96472,precision,0.0,recall,0.0,['collaborative educational', 'collaboration tool', 'collaboration applications', 'group collaboration', 'reusable educational']
681261,precision,0.0,recall,0.0,['network environments', 'web content', 'variable environment', 'operational environment', 'anywhereö access']
13061989,precision,0.0,recall,0.0,['model relatedness', 'relatedness function', 'unified relatedness', 'web services', 'such users']
9452474,precision,0.2,recall,0.2,['multilingual topics', 'topic modeling', 'universal topics', 'multilingual web', 'mining multilingual']
13190545,precision,0.0,recall,0.0,['news news', 'news articles', 'news clustering', 'internet news', 'news portal']
4503664,precision,0.0,recall,0.0,['semantic web', 'web service', 'sws technologies', 'sws environment', 'rosettanet specifications']
91646,precision,0.0,recall,0.0,['subsumption algorithm', 'match categorization', 'system rankings', 'structural subsumption', 'neoclassic reasoner']
4762660,precision,0.0,recall,0.0,['qos monitoring', 'monitoring mechanism', 'client feedback', 'providersand clients', 'quality ratings']
66974,precision,0.2,recall,0.2,['tpc-w workload', 'workload generator', 'request scheduling', 'standard tpc-w', 'performs overload']
9413558,precision,0.2,recall,0.2,['keyword generation', 'suggest keywords', 'good keyword', 'query logs', 'search results']
812974,precision,0.0,recall,0.0,['spam web', 'spam sites', 'topical trustrank', 'ranking algorithms', 'topical information']
882702,precision,0.2,recall,0.2,['script code', 'script injection', 'policies web', 'several browsers', 'embedded policies']
13395437,precision,0.2,recall,0.2,['randomization technique', 'social networks', 'network data', 'randomization tests', 'relational networks']
769309,precision,0.0,recall,0.0,['quality model', 'network technologies', 'end-to-end quality', 'quality aspects', 'actual quality']
259989,precision,0.0,recall,0.0,['mixed-initiative dialog', 'such dialogs', 'personalized dialogs', 'multimodal interfaces', 'interaction interfaces']
555734,precision,0.0,recall,0.0,['debugging owl', 'owl ontologies', 'debugging cues', 'debugging experience', 'simple debugging']
11134938,precision,0.0,recall,0.0,['reference taxonomy', 'folksonomy construction', 'automatic folksonomy', 'web directory', 'collection\\/set relations']
963138,precision,0.2,recall,0.16666666666666666,['learning objects', 'object content', 'learning content', 'ontology-based learning', 'object components']
10581378,precision,0.0,recall,0.0,['network community', 'network cluster', 'community quality', 'community detection', 'information networks']
39868,precision,0.0,recall,0.0,['wireless clients', 'resource-limited client', 'adaptive customizer', 'client machines', 'stream customizers']
4284212,precision,0.0,recall,0.0,['matching agreements', 'ws-agreement partner', 'semantic ws-agreement', 'matching providers', 'flexible approach']
9748009,precision,0.4,recall,0.4,['question recommendation', 'queried question', 'other questions', 'real questions', 'minimum description']
10514579,precision,0.2,recall,0.2,['wikipedia vandalism', 'language models', 'learning model', 'model statistics', 'wikipedia articles']
11798933,precision,0.0,recall,0.0,['graphical web', 'web page', 'firefox web', 'web browser', 'breakpoints breakpoints']
9598425,precision,0.0,recall,0.0,['news monitoring', 'statistical analysis', 'analysis system', 'machine learning', 'multilingual news']
500235,precision,0.0,recall,0.0,['web pages', 'dynamic web', 'web sites', 'maximal fragments', 'detects fragments']
9466892,precision,0.0,recall,0.0,['web residents', 'system vertical', 'various levels', 'computing devices', 'small devices']
7819090,precision,0.4,recall,0.2222222222222222,['tags photos', 'flickr tag', 'tag recommendation', 'users tags', 'tag characterisation']
10074391,precision,0.2,recall,0.25,['relevant terms', 'user relevance', 'active learning', 'supervised learning', 'learning problem']
14005258,precision,0.0,recall,0.0,['efficient learning', 'target concept', 'human search', 'learning algorithm', 'search paths']
10924972,precision,0.2,recall,0.3333333333333333,['recommendation recommender', 'recommender systems', 'next-basket recommendation', 'matrix factorization', 'transition matrix']
3922783,precision,0.0,recall,0.0,['semi-parallel search', 'poor semi-parallel', 'query propagation', 'novel query', 'p2p networks']
10461284,precision,0.0,recall,0.0,['rank information', 'different ranks', 'missing rank', 'different search', 'web search']
1217973,precision,0.5,recall,0.1111111111111111,['interactive video', 'web-based personalization']
431669,precision,0.0,recall,0.0,['web sites', 'site performance', 'web server', 'sites benefit', 'large web']
13060679,precision,0.0,recall,0.0,['user search', 'intent hypothesis', 'examination hypothesis', 'search intent', 'user clicks']
4284207,precision,0.5,recall,0.3333333333333333,['web services', 'automatic matchmaking']
11788753,precision,0.0,recall,0.0,['network applications', 'user population', 'network structure', 'independent sampling', 'network bucket']
527600,precision,0.0,recall,0.0,['web structure', 'e-government websites', 'uk site', 'office sites', 'statistical properties']
5643999,precision,0.2,recall,1.0,['search engine', 'engine switches', 'different engine', 'search experience', 'web search']
10048650,precision,0.2,recall,0.2,['trust management', 'reputation management', 'reputation scheme', 'reputation-based trust', 'trust evaluations']
9063415,precision,0.0,recall,0.0,['test cases', 'prioritization techniques', 'techniques order', 'applications regression', 'business applications']
9172289,precision,0.0,recall,0.0,['sampling-based learning', 'learning algorithm', 'cost-per-action mechanisms', 'compatible mechanisms', 'online advertising']
13059932,precision,0.0,recall,0.0,['web pages', 'collective discovery', 'structured data', 'page context', 'collective analysis']
293077,precision,0.2,recall,0.16666666666666666,['user profile', 'user interests', 'museum collections', 'specific user', 'different users']
1142421,precision,0.2,recall,0.1,['web news', 'semantic web', 'news system', 'web interface', 'web pages']
13059042,precision,0.2,recall,0.25,['entity ranking', 'entity relationship', 'queries entity', 'related entities', 'other entities']
11858468,precision,0.0,recall,0.0,['urls short', 'popularity lifetime', 'website popularity', 'high popularity', 'content short']
4419686,precision,0.0,recall,0.0,['ui integration', 'presentation components', 'presentation layer', 'application integration', 'ui development']
95405,precision,0.2,recall,0.16666666666666666,['web browser', 'web content', 'semantic web', 'point-and-click access', 'web site']
279164,precision,0.3333333333333333,recall,0.2,['internet usability', 'mobile internet', 'improving mobile']
66979,precision,0.2,recall,0.125,['server response', 'response time', 'predictable server', 'control scheme', 'web accesses']
7176668,precision,0.0,recall,0.0,['wikipedia infobox', 'semantic knowledge', 'language text', 'natural language', 'infobox ontology']
4422416,precision,0.2,recall,0.16666666666666666,['readability assessment', 'web site', 'bilingual web', 'web development', 'site readability']
380453,precision,0.0,recall,0.0,['xml parsers', 'performance xml', 'xml screamer', 'xml parsing', 'high performance']
4185403,precision,0.2,recall,0.3333333333333333,['web search', 'similarity calculation', 'similarity measurement', 'similarity spreading', 'search applications']
3603843,precision,0.0,recall,0.0,['dblp database', 'citeseer database', 'database entries', 'citeseer entries', 'citation databases']
4381793,precision,0.2,recall,0.25,['news events', 'news affair', 'content similarity', 'event evolution', 'evolution graphs']
9337434,precision,0.0,recall,0.0,['tag similarity', 'similarity measures', 'tagging social', 'several tag', 'user-created tag']
275063,precision,0.0,recall,0.0,['pagerank algorithm', 'carlo algorithm', 'programming algorithm', 'large graphs', 'personalized pagerank']
734068,precision,0.0,recall,0.0,['factor pagerank', 'pagerank value', 'pagerank derivatives', 'analytical behavior', 'graphs values']
11275613,precision,0.0,recall,0.0,['web page', 'tag paths', 'path clustering', 'page structures', 'web document']
10057112,precision,0.2,recall,0.16666666666666666,['spreadsheet data', 'spreadsheet-based mashup', 'web mashups', 'develop mashups', 'spreadsheet environment']
9019192,precision,0.0,recall,0.0,['network data', 'social network', 'community evolution', 'citation networks', 'dynamic networks']
9524701,precision,0.2,recall,0.25,['social networks', 'privacy concerns', 'classification problem', 'privacy implications', 'membership information']
3942651,precision,0.0,recall,0.0,['magnitude reduction', 'experimental results', 'memory requirements', 'large memory', 'memory space']
13059044,precision,0.4,recall,1.0,['query logs', 'ambiguous\\/faceted queries', 'search results', 'results diversification', 'diversification problem']
4162302,precision,0.0,recall,0.0,['school children', 'school curriculum', 'computer-aided learning', 'computer applications', 'computer monitors']
4340570,precision,0.2,recall,0.5,['matching metric', 'data extraction', 'tree matching', 'extracting records', 'weighted tree']
1229684,precision,0.2,recall,0.25,['integrity constraints', 'schema statements', 'relational databases', 'databases schema', 'analogous statements']
13059085,precision,0.4,recall,0.5,['web graphs', 'graph compression', 'large graphs', 'millions nodes', 'scalable clustering']
5930084,precision,0.0,recall,0.0,['user interests', 'social interests', 'interest discovery', 'common interest', 'interest topics']
9693036,precision,0.2,recall,0.2,['flickr social', 'social networks', 'information propagate', 'popular photos', 'networking sites']
4435465,precision,0.0,recall,0.0,['syndication approaches', 'expressive syndication', 'web syndication', 'syndication architecture', 'syndication systems']
13063612,precision,0.2,recall,0.2,['ranking web', 'web search', 'web page', 'search ranking', 'content quality']
10563630,precision,0.0,recall,0.0,['numerous earthquakes', 'earthquake occurrence', 'earthquake reporting', 'detects earthquakes', 'twitter user']
